session,max(mfcccoeff0(mfcc)),max(mfcccoeff1(mfcc)),max(mfcccoeff2(mfcc)),max(mfcccoeff3(mfcc)),max(mfcccoeff4(mfcc)),max(mfcccoeff5(mfcc)),max(mfcccoeff6(mfcc)),max(mfcccoeff7(mfcc)),max(mfcccoeff8(mfcc)),max(mfcccoeff9(mfcc)),max(mfcccoeff10(mfcc)),max(mfcccoeff11(mfcc)),mean(mfcccoeff0(mfcc)),mean(mfcccoeff1(mfcc)),mean(mfcccoeff2(mfcc)),mean(mfcccoeff3(mfcc)),mean(mfcccoeff4(mfcc)),mean(mfcccoeff5(mfcc)),mean(mfcccoeff6(mfcc)),mean(mfcccoeff7(mfcc)),mean(mfcccoeff8(mfcc)),mean(mfcccoeff9(mfcc)),mean(mfcccoeff10(mfcc)),mean(mfcccoeff11(mfcc)),var(mfcccoeff0(mfcc)),var(mfcccoeff1(mfcc)),var(mfcccoeff2(mfcc)),var(mfcccoeff3(mfcc)),var(mfcccoeff4(mfcc)),var(mfcccoeff5(mfcc)),var(mfcccoeff6(mfcc)),var(mfcccoeff7(mfcc)),var(mfcccoeff8(mfcc)),var(mfcccoeff9(mfcc)),var(mfcccoeff10(mfcc)),var(mfcccoeff11(mfcc))
Neutral_511,8.73928833008,4.82895421982,2.55329489708,1.39058363438,1.55160439014,1.11336672306,0.732496857643,0.766965270042,0.341472774744,0.24114844203,0.609270036221,0.692855358124,4.83112192154,2.93057060242,0.794426441193,0.197578281164,0.33597227931,0.219554021955,-0.26726230979,-0.0314845144749,-0.0893530398607,-0.160075545311,0.108237020671,-0.0314015969634,5.36871385574,1.54367601871,0.332647264004,0.249660342932,0.212682127953,0.103457860649,0.138867139816,0.103716269135,0.0758024975657,0.0591498576105,0.0487637519836,0.0637671351433
Neutral_512,8.0915555954,4.77312517166,2.0435488224,1.15674114227,1.59194564819,1.39804434776,0.686451971531,0.792928576469,0.460857689381,0.307790338993,0.821361124516,0.416997969151,3.93994522095,3.29466795921,0.644198775291,0.216680020094,0.41964417696,0.259848952293,-0.179672285914,-0.0184934847057,-0.136033535004,-0.150106877089,0.143630623817,-0.0423977598548,4.06564188004,0.649493575096,0.250639408827,0.265962451696,0.218936875463,0.146413177252,0.132905513048,0.0937227979302,0.0926428213716,0.0713123977184,0.0497604906559,0.0414010770619
Neutral_513,8.489777565,5.11455440521,2.28366279602,1.41578912735,1.5206489563,1.20772349834,0.672074973583,0.550584614277,0.506846964359,0.408609271049,0.581413626671,0.439572423697,4.52251148224,3.3187057972,0.677062511444,0.112459644675,0.336542963982,0.237787529826,-0.248754739761,-0.0334878973663,-0.0152470562607,-0.132873639464,0.15990626812,-0.00268268585205,4.33895158768,1.27972173691,0.300938934088,0.323871165514,0.279984802008,0.101091362536,0.170888066292,0.0754435732961,0.069577306509,0.0609723255038,0.0478955619037,0.0584914721549
Neutral_514,8.71899700165,5.16163778305,2.54936599731,1.17792236805,1.82351028919,1.13467633724,0.265486568213,0.635246515274,0.526409268379,0.352286994457,0.75051009655,0.37991514802,5.09432029724,2.90738773346,0.972378969193,0.22021690011,0.371572434902,0.157970249653,-0.28386965394,0.0201983824372,-0.0206378977746,-0.0859720408916,0.0577961392701,-0.0999067649245,3.0380897522,1.76241064072,0.623290300369,0.29429385066,0.428134679794,0.174207568169,0.114953577518,0.103853419423,0.07990655303,0.0474628768861,0.0464796759188,0.0472584366798
Neutral_515,8.76530361176,5.19497680664,2.82762360573,1.42349421978,1.26852941513,1.0450155735,0.322094559669,0.792573988438,0.507043778896,0.41102412343,0.719897985458,0.545578479767,4.64263486862,2.94369506836,0.948839485645,0.160571202636,0.304433107376,0.30894073844,-0.320512682199,0.0539740808308,-0.0116998730227,-0.164470002055,0.0994320809841,-0.0469859018922,3.95226979256,1.57788658142,0.526903033257,0.349261343479,0.267118394375,0.103454492986,0.128154665232,0.11694355309,0.0602561980486,0.0598589591682,0.0651287809014,0.0429826155305
Neutral_516,7.689930439,5.12977075577,2.55293440819,1.38728952408,1.286059618,0.895263671875,0.266664803028,0.782103836536,0.789836645126,0.445219218731,0.718553006649,0.470629602671,3.40103816986,2.90185165405,0.660539269447,0.323887944221,0.36118799448,0.114122323692,-0.243167310953,0.153093680739,0.00997546222061,-0.0404009893537,0.109792254865,0.0380001552403,3.53826832771,1.38860487938,0.34721377492,0.299426645041,0.201864048839,0.0878647267818,0.131943404675,0.0658401101828,0.0694257989526,0.0589568018913,0.0498686023057,0.0331455543637
Neutral_517,7.48747730255,4.87680768967,2.88027024269,1.65002799034,1.53824949265,1.38646280766,0.277269750834,1.02188920975,0.641851425171,0.365288496017,0.679465353489,0.409756273031,4.7975769043,2.72982048988,0.965182483196,0.424419552088,0.507402598858,0.179112002254,-0.395347028971,0.0897468477488,0.0871179252863,-0.211119100451,0.0664055049419,0.00326441088691,3.22880911827,1.69900178909,0.472684949636,0.350984752178,0.276591002941,0.170668795705,0.12582346797,0.147854670882,0.0642983689904,0.0648468658328,0.0636660680175,0.0451780147851
Neutral_518,7.94706535339,5.02672958374,2.30851554871,2.12035441399,1.56448292732,1.22628319263,0.374460637569,0.492321997881,0.706021249294,0.409844279289,0.619785904884,0.49893707037,4.43552732468,3.14779019356,0.543491840363,0.35048866272,0.367546677589,0.114962786436,-0.395727515221,-0.110151462257,0.104528367519,-0.058456376195,0.148688882589,0.0491255037487,4.14279460907,1.49453532696,0.326639175415,0.287903040648,0.225230932236,0.160251870751,0.138871952891,0.0647734105587,0.0846726074815,0.0554832704365,0.0462471023202,0.0373555496335
Neutral_519,7.79100418091,4.79156160355,2.41914224625,1.62373077869,1.36064600945,1.22374927998,0.403328418732,0.748760402203,0.626484334469,0.272248625755,0.719440996647,0.437093853951,4.10428667068,2.49212622643,0.912934541702,0.453788816929,0.324686408043,0.195091709495,-0.287156194448,0.0401888750494,0.0284455567598,-0.117500841618,0.0955398827791,-0.032763004303,3.68710017204,1.32242321968,0.381971985102,0.31911984086,0.307996958494,0.162769839168,0.117465540767,0.0763103291392,0.0553403906524,0.0610562376678,0.0512575358152,0.0475632585585
Neutral_520,8.30118560791,4.672290802,1.81187963486,1.64328670502,1.12810862064,0.842015981674,0.432537347078,0.729770898819,0.456068813801,0.585862338543,0.66986989975,0.476623803377,5.01100730896,2.97088074684,0.663270831108,0.37600389123,0.299731403589,0.187029764056,-0.35707077384,0.0170603971928,0.123254679143,-0.11955472827,0.119958147407,-0.00119856977835,3.26030635834,1.21044850349,0.2646291852,0.322171658278,0.235976815224,0.0831284373999,0.150668472052,0.0918209180236,0.035276863724,0.112668506801,0.0514018982649,0.0388630926609
Neutral_521,8.69940185547,5.10365962982,2.5030632019,1.91060388088,1.37137770653,1.02666020393,0.458057045937,0.711347103119,0.748335719109,0.313358902931,0.714028596878,0.523519992828,4.91907787323,2.837018013,0.850740849972,0.184585541487,0.164484918118,0.183567360044,-0.357243418694,0.0246569495648,0.0424946881831,-0.144060149789,0.133332878351,-0.00455455482006,3.3189702034,1.57559978962,0.40835160017,0.327909499407,0.306683331728,0.151890605688,0.143783599138,0.0670699328184,0.0847550109029,0.0490791648626,0.0445498041809,0.0445716306567
Neutral_522,10.1678676605,4.19492101669,2.66262602806,2.24944353104,0.896986961365,0.870018422604,0.739100039005,0.602253675461,0.353564143181,0.657161414623,0.455273270607,0.609869360924,4.90442609787,2.71005940437,0.890334248543,0.515534996986,0.135954022408,0.132241979241,0.0769874602556,0.0580444037914,-0.0685752630234,0.124967947602,0.021488878876,0.0436967015266,11.6900444031,0.915040016174,0.387201666832,0.423894286156,0.211527168751,0.0685116797686,0.0689655318856,0.0858834087849,0.0458615273237,0.0445518195629,0.0327050350606,0.0453958213329
Neutral_523,11.4306306839,4.92338752747,1.87296628952,1.93232035637,1.46202397346,0.754961490631,0.789718985558,1.0441378355,0.363813191652,0.741315901279,0.757437109947,0.55189293623,5.20110321045,2.65812206268,0.517054975033,0.605580568314,0.501817464828,0.0467414408922,0.124873124063,-0.0750988796353,-0.0881306827068,0.116246968508,0.056305617094,0.0115177910775,8.42482566833,1.26773953438,0.341419070959,0.229958072305,0.210835948586,0.109800174832,0.0790574401617,0.0961523205042,0.0542753264308,0.0734618380666,0.0688668563962,0.0441084876657
Sad_524,5.69326257706,4.09989929199,1.86619758606,3.19742226601,0.596862077713,2.00168132782,0.438517689705,0.860224366188,0.809096097946,0.537805557251,0.685387909412,0.318075954914,1.73578369617,1.90999782085,-0.23646941781,1.07790744305,-0.590933084488,0.388446569443,-0.280727893114,0.191221192479,0.238862916827,-0.0521959029138,0.0552561171353,-0.11591052264,6.23581981659,1.26346766949,0.923274636269,1.34720575809,0.378222823143,0.216553255916,0.172472134233,0.0808806344867,0.0977205187082,0.0601863004267,0.0586355626583,0.0780016034842
Sad_525,4.83968448639,4.1442155838,2.44692325592,2.81094670296,1.09412181377,0.921066761017,0.588019251823,0.852688312531,0.840578794479,0.506739258766,0.757493972778,0.215898707509,0.317193180323,1.75600790977,-0.109831005335,0.768841803074,-0.382275640965,0.115734986961,-0.16501891613,0.131067350507,0.207002922893,-0.0268254708499,0.0718834251165,-0.168512061238,6.08566188812,1.92700922489,1.15120005608,0.708482027054,0.381884455681,0.20574273169,0.152026206255,0.0765506923199,0.0924248620868,0.0585332289338,0.076963968575,0.0747400224209
Sad_526,7.36294984818,4.32395744324,2.31891512871,3.30103254318,0.620798885822,1.15058004856,0.890373587608,0.793321549892,0.676271080971,0.650918841362,0.864308357239,0.411124885082,1.9832252264,1.35881435871,0.245263814926,1.41276037693,-0.456661194563,0.203245609999,-0.22010551393,0.0480683073401,0.0707054361701,-0.0714933276176,0.165160283446,-0.170016109943,5.73805093765,1.52053081989,0.905302703381,1.03160715103,0.322042733431,0.248677805066,0.173391014338,0.164316311479,0.0792783647776,0.0804535448551,0.0769081637263,0.0514977239072
Sad_527,7.04194831848,4.16702032089,2.27480268478,3.20265579224,1.63651812077,0.819714903831,0.321158498526,0.8172082901,0.910934388638,0.650781989098,0.848161160946,0.3997169137,0.99707877636,1.66159629822,-0.201405733824,0.85521620512,-0.0362540967762,-0.0447830148041,-0.417406588793,0.22859787941,0.0568945705891,-0.120340749621,0.04551114887,-0.108125150204,8.64649105072,1.72505748272,1.03372633457,0.804688870907,0.301963359118,0.280917614698,0.202724993229,0.0578554682434,0.185387462378,0.10261939466,0.0691491514444,0.05380384624
Sad_528,6.84267902374,4.00250005722,2.15526199341,1.9305036068,1.38976991177,1.16288352013,0.123944848776,1.06532895565,1.11096668243,0.613464415073,0.673189818859,0.575085937977,0.832902133465,1.45004761219,-0.378831207752,0.474391102791,-0.331074863672,0.101495787501,-0.381700217724,0.214101672173,0.068860553205,-0.10879483819,0.0756908506155,-0.0702799037099,10.5406961441,2.00365996361,0.976661324501,0.426478981972,0.350780129433,0.2141161412,0.110901229084,0.109568029642,0.11932630837,0.0600305758417,0.0501302629709,0.0787268579006
Sad_529,6.29439783096,3.84120512009,2.28468680382,3.46107840538,0.846334397793,1.14021766186,0.754068851471,0.867081820965,0.679725289345,0.396808922291,0.539392948151,0.379378736019,0.918990731239,1.14379453659,0.0103125916794,1.25875890255,-0.259098082781,0.0965745896101,-0.161845520139,0.137157708406,-0.00893320143223,-0.159476473927,0.0389390215278,-0.187141090631,7.70131492615,1.69588410854,0.772058546543,0.895958483219,0.302803903818,0.275704920292,0.104396358132,0.106666065753,0.14758734405,0.084862165153,0.0509213544428,0.0825349316001
Sad_530,5.18109035492,4.26158857346,2.29483890533,2.97026062012,1.24188268185,0.891170859337,0.438964039087,0.956755876541,0.679129362106,0.668620347977,0.776982843876,0.0789166837931,1.63955891132,1.99416589737,-0.176964253187,1.17688572407,-0.0440958105028,-0.055022533983,-0.671214520931,0.196376040578,-0.00288068549708,-0.0341991111636,0.185430496931,-0.372953414917,4.02048110962,1.69390678406,0.615412414074,0.884813606739,0.527631163597,0.285324007273,0.285286962986,0.136363685131,0.100066199899,0.0496740862727,0.0781420469284,0.0668049454689
Sad_531,6.4374461174,3.94220900536,1.96689009666,2.54244709015,1.05690324306,1.07938539982,0.25818413496,0.963921308517,0.995786190033,0.518433272839,0.520969033241,0.530927479267,-0.0224701054394,0.701313376427,-0.31697717309,0.500675320625,-0.272027283907,0.155253723264,-0.463560193777,0.109723098576,0.164831861854,-0.115119017661,-0.0273421127349,-0.0137873282656,13.0656042099,1.98518633842,0.580999195576,0.47881385684,0.259650319815,0.125518664718,0.27916893363,0.0465619526803,0.0821014493704,0.0574203506112,0.027954140678,0.0337675698102
Sad_532,8.48371219635,3.90502595901,1.61725378036,2.0833761692,0.820609748363,1.00778841972,0.464824199677,0.89272415638,0.943321287632,0.605890870094,0.56450766325,0.406919717789,2.2166030407,1.29607951641,-0.162589162588,0.593852877617,-0.417930960655,0.120826542377,-0.372392833233,0.0788803100586,0.188524886966,-0.10586655885,0.108551092446,-0.161834225059,15.8148670197,1.68707621098,0.528957426548,0.4168600142,0.294148921967,0.15435962379,0.147519439459,0.102119058371,0.0563177838922,0.0801296010613,0.0459170974791,0.0652348473668
Sad_533,6.0841012001,3.81294155121,1.98733532429,2.91910409927,1.17972064018,1.52667021751,0.342715263367,0.778488397598,1.04908776283,0.483557254076,0.470326513052,0.338793963194,0.624121367931,1.28033804893,-0.0395422950387,0.788972318172,-0.375793457031,0.127276569605,-0.357782125473,0.0525360219181,0.144893422723,-0.129523321986,0.0159862395376,-0.151491999626,10.7337789536,1.3770005703,0.781232953072,0.952661812305,0.325668781996,0.280667364597,0.168800398707,0.116089224815,0.126492217183,0.0903315991163,0.0294828470796,0.0769487544894
Sad_534,6.37970066071,4.43467521667,1.95192086697,2.6711909771,1.18686890602,1.0743021965,0.465011954308,0.947061300278,1.17471635342,0.581718027592,0.559532225132,0.163080841303,1.55758154392,1.76749098301,-0.126576349139,0.766695380211,-0.298262536526,0.174361541867,-0.461272895336,0.0465805605054,0.284591943026,-0.0922432392836,0.0181529894471,-0.222574681044,7.32268953323,2.00763893127,0.75462770462,0.720531582832,0.469760835171,0.221723034978,0.207426086068,0.168447881937,0.121653728187,0.0734580680728,0.0607635676861,0.0622039362788
Sad_535,8.87426376343,3.95748257637,1.78009104729,3.05820059776,1.04912388325,1.60651683807,0.803293704987,0.644437909126,0.763865292072,0.646966099739,0.644848585129,0.248888790607,0.118113189936,1.37940382957,-0.188555791974,0.56677365303,-0.342205137014,0.235129103065,-0.363759845495,-0.0204419996589,0.060100607574,-0.0483064539731,0.0949314385653,-0.192594200373,10.0380325317,1.52961325645,0.900023281574,0.817457735538,0.427143722773,0.326391249895,0.243718072772,0.0801315903664,0.085419125855,0.0994079858065,0.0448522493243,0.0792464762926
Sad_536,6.9068608284,4.38766908646,1.93002080917,2.59476733208,1.11924874783,0.930733978748,0.471823453903,0.799737870693,0.91521602869,0.669277250767,0.480940699577,0.0908038690686,1.14151406288,1.49982476234,-0.0109241958708,0.476836591959,-0.439155966043,0.26752409339,-0.328606307507,-0.055850468576,0.145307421684,0.0361566618085,0.0392135716975,-0.272887289524,10.2447929382,1.4703181982,0.88079059124,0.745219230652,0.448392033577,0.139445245266,0.138940140605,0.151815161109,0.0949499309063,0.0757585167885,0.039202619344,0.079509139061
Sad_537,4.49917030334,3.74198579788,2.09302425385,2.7678091526,1.38549780846,1.35809981823,0.372247099876,0.726882100105,0.539993047714,0.846396505833,0.514817893505,0.0720897689462,1.31697058678,1.47623538971,0.162804603577,0.92208147049,-0.543843448162,-0.00573047669604,-0.436065077782,0.0378761403263,0.0685624703765,-0.0418193936348,0.0473756194115,-0.324288755655,5.72650241852,1.3185441494,0.893928349018,0.676958203316,0.406686842442,0.203490272164,0.178969249129,0.118739917874,0.0581395663321,0.10260297358,0.0549798049033,0.0731601193547
Sad_538,6.17410993576,4.02243280411,1.9132219553,2.78790211678,0.579542517662,0.8941655159,0.488172292709,1.07653272152,0.680315434933,0.731830358505,0.500675797462,0.29537332058,1.94831573963,1.39558064938,0.135020256042,0.861833095551,-0.389053314924,0.118870772421,-0.41017600894,-0.0124638807029,-0.0529766641557,-0.0685918927193,0.0885136052966,-0.146381393075,9.78596878052,1.93605697155,0.652309119701,0.807723283768,0.349359482527,0.181080937386,0.171334549785,0.159407407045,0.149120435119,0.0989272668958,0.0434402450919,0.0610665678978
Sad_539,6.39547014236,4.79644823074,2.1324505806,3.62895345688,1.3683578968,1.06921291351,0.612363636494,0.655689656734,0.941395461559,0.739160895348,0.650487959385,0.206517368555,1.53151428699,1.84075057507,0.00741083733737,0.75165104866,-0.514917969704,0.14513322711,-0.242347434163,0.0182118806988,0.0109291793779,-0.107200987637,0.0190024953336,-0.261869370937,7.13460683823,1.77702891827,0.760663449764,1.03436946869,0.366888821125,0.183791622519,0.168294593692,0.0784293860197,0.188697099686,0.068789832294,0.0574749074876,0.0737772509456
Sad_540,4.50965261459,4.03784322739,2.38053846359,2.71175670624,1.19467008114,1.41452229023,0.196450218558,0.787173390388,0.770788788795,0.386234104633,0.623838841915,0.191370159388,1.57035183907,1.32396245003,0.532911121845,1.24780261517,-0.366793572903,0.134241595864,-0.511820018291,-0.152964785695,-0.109073065221,-0.179252803326,0.116834759712,-0.229777529836,3.91482019424,1.65258717537,0.945214867592,0.910758912563,0.431683689356,0.272122770548,0.196201115847,0.159772947431,0.0728750824928,0.0578867122531,0.0550635382533,0.0542966835201
Sad_541,6.60623264313,4.02965164185,1.7749402523,3.32801127434,0.787271201611,1.38984537125,0.230532944202,0.744092702866,0.795673727989,0.50959277153,0.63426142931,0.240517258644,0.27994248271,1.1150175333,-0.099031560123,0.720152616501,-0.392838537693,0.144725471735,-0.328790456057,0.0262525454164,-0.054369289428,-0.11029111594,0.0573216825724,-0.136349126697,10.9010734558,1.80426514149,0.590759456158,0.906818389893,0.30932149291,0.132493212819,0.112559407949,0.0930210575461,0.130641162395,0.0535407401621,0.0457721203566,0.0684436932206
Sad_542,7.3589758873,3.57173061371,1.80070233345,3.33099198341,0.933511972427,0.909194171429,0.664935350418,0.756826102734,0.675830900669,0.427861481905,0.686398983002,0.301922798157,0.367757797241,0.85355681181,-0.0728005245328,0.793432533741,-0.399078726768,0.0797136947513,-0.218640953302,0.0541944801807,0.0194896180183,-0.116509288549,0.0185683295131,-0.121122397482,13.4104862213,1.43404841423,0.626445174217,1.02840745449,0.377292186022,0.133524149656,0.118052460253,0.0564355924726,0.0529697388411,0.057943880558,0.0486930496991,0.0645743608475
Sad_543,6.69813251495,3.5405163765,2.56554579735,3.32873082161,0.909919500351,1.14249622822,0.588997960091,1.04936420918,1.11637711525,1.00449383259,0.668007493019,0.264948666096,2.32000827789,1.4222176075,-0.317283570766,0.633032798767,-0.606502532959,0.145846799016,-0.509987413883,0.0657338500023,0.211256965995,0.0268304180354,0.0937033295631,-0.162001565099,11.2732868195,1.47613751888,0.720993518829,0.87284052372,0.352133005857,0.221082463861,0.219729736447,0.143927559257,0.0837764665484,0.0991962626576,0.0692702978849,0.0498470664024
Sad_544,6.90840101242,2.84828329086,1.33709335327,3.19816970825,0.690584123135,1.20163369179,0.403072059155,0.651695132256,1.11588299274,0.957585453987,0.442582368851,0.366870284081,-0.305552661419,1.05540966988,-0.452954113483,0.835718810558,-0.429818063974,0.262107789516,-0.279092431068,0.0627348050475,0.164757207036,-0.0258232038468,-0.0473028607666,-0.044031072408,11.5881662369,0.464565008879,0.499368399382,0.853526771069,0.302338063717,0.146920219064,0.148954391479,0.0755555182695,0.127542719245,0.100061893463,0.0406332723796,0.0382479391992
Sad_545,6.67393684387,3.7114918232,1.57817792892,2.84694314003,1.11761152744,1.30421042442,0.356909662485,0.701296150684,1.13010215759,0.772863447666,0.475880175829,0.146827787161,1.05315625668,1.11404871941,0.0437559261918,0.763114929199,-0.47338065505,0.235015243292,-0.351335227489,-0.0371773689985,0.157292276621,-0.030113844201,-0.0849517509341,-0.11719635874,11.7021036148,1.59393286705,0.743669450283,0.623794674873,0.477755784988,0.1912676543,0.16865503788,0.124379485846,0.0988776832819,0.1260612607,0.0638029575348,0.0303477402776
Sad_546,6.7040514946,4.35611915588,2.06617188454,2.9442961216,1.12174379826,0.62355697155,0.359382599592,0.723491132259,0.737363517284,0.36016368866,0.708815157413,0.229529172182,2.63019609451,1.87201213837,0.0526917539537,1.0343067646,-0.637261629105,-0.207496106625,-0.397055655718,0.00637002522126,-0.0305953919888,-0.0532128363848,0.102268502116,-0.176660001278,5.65081310272,1.56463813782,0.767114937305,1.15905570984,0.427387714386,0.248367071152,0.181416153908,0.132469654083,0.138695701957,0.0407756716013,0.0852186977863,0.0414567291737
Sad_547,6.48356246948,4.39744138718,2.38662981987,2.94783067703,0.880272746086,1.46407437325,0.434537410736,0.973228931427,0.730755627155,0.712134718895,1.14217984676,0.252973675728,2.12757515907,1.61887729168,0.121816046536,1.07538402081,-0.497785210609,0.151297166944,-0.38451436162,-0.036093018949,0.0594581179321,-0.00145271397196,0.124859824777,-0.157365992665,5.95934009552,1.73982775211,0.851633131504,1.19517838955,0.447071999311,0.342099070549,0.184167340398,0.144003719091,0.113488517702,0.0803813412786,0.12741561234,0.0505282767117
Sad_548,6.8095164299,3.19123148918,2.48463845253,2.8315486908,1.60454058647,1.22902655602,0.400794863701,1.01435756683,0.868942499161,1.04356133938,0.479533225298,0.217782631516,2.39216399193,0.999917387962,0.516265273094,1.02054274082,-0.298411458731,-0.0744938328862,-0.517670631409,0.0446475967765,0.0777470618486,-0.0618516765535,0.0398374050856,-0.0991744026542,4.57293367386,2.07082509995,0.692966938019,0.989823698997,0.451378166676,0.306413799524,0.199107825756,0.158215671778,0.0977235585451,0.106363974512,0.040643054992,0.0314237512648
Sad_549,8.97625827789,3.61090111732,2.78174972534,3.39362692833,1.46749770641,1.03013753891,0.538806319237,0.803653120995,1.04367816448,0.810849130154,0.655706822872,0.275886058807,2.02920722961,1.42795336246,-0.169645875692,0.770414054394,-0.465312570333,0.167929366231,-0.481103181839,0.118601925671,0.0753309503198,-0.0230746120214,0.0580319389701,-0.173470005393,15.177236557,1.32665216923,0.961286246777,0.803253293037,0.499528735876,0.158040091395,0.255214840174,0.106584966183,0.0972811952233,0.0927157774568,0.049557864666,0.0828558653593
Sad_550,8.20835208893,3.64412117004,1.41025710106,3.46932411194,1.40060222149,1.66832137108,0.301720798016,1.10081982613,1.36428010464,0.794355988503,0.721991717815,0.297045558691,3.390427351,1.70902645588,-0.324730604887,0.419769257307,-0.5225456357,0.304151833057,-0.437643945217,-0.0342658497393,0.329597085714,0.13761818409,0.170632511377,-0.130060240626,12.9174337387,1.45560824871,0.538449645042,0.724279105663,0.379303812981,0.303639531136,0.178279221058,0.178807079792,0.14158706367,0.14061999321,0.0391435064375,0.0590498559177
Sad_551,8.08539199829,4.08436489105,2.5244474411,2.91450643539,0.980444192886,1.56494987011,0.40460819006,0.790089130402,1.07757949829,0.484921127558,0.656467437744,0.399187117815,3.05786824226,1.82197570801,-0.0647098943591,0.769360005856,-0.61227285862,0.316568672657,-0.484299778938,-0.00971165671945,0.172745764256,-0.0908271446824,0.0121868271381,-0.193795740604,6.01819181442,1.15719687939,1.33309388161,1.21777892113,0.42372366786,0.186292916536,0.203410997987,0.16013045609,0.124073438346,0.0774505957961,0.0794605761766,0.068649597466
Sad_552,12.2697229385,4.77116918564,0.852393269539,2.78164362907,0.948290586472,1.09313106537,0.567433953285,0.26501840353,0.589675843716,0.682894349098,0.778571486473,0.396119832993,7.33044719696,3.06821966171,-0.670905649662,0.996826350689,-0.162755861878,0.286302924156,-0.24343110621,-0.276641577482,0.0437871851027,-0.141853362322,0.15240444243,-0.144448921084,6.79319763184,1.24187767506,0.286540806293,0.46534088254,0.238466843963,0.0648680403829,0.158603325486,0.0795895829797,0.073959723115,0.0872165858746,0.0719070360065,0.043575450778
Sad_553,9.90346431732,3.45233273506,1.17888593674,2.8304579258,1.01235210896,1.05987393856,0.816990017891,0.763531684875,0.580273807049,0.355421453714,0.376010447741,0.174391999841,3.67622351646,2.01885509491,-0.402655571699,0.9792714715,0.158323943615,0.313271641731,0.0541878528893,0.11567235738,0.0159995499998,-0.0295548494905,-0.0117442654446,-0.0468592569232,4.7531337738,0.439236164093,0.556823372841,0.444336295128,0.115221112967,0.1104150787,0.0853585675359,0.0805457904935,0.100842408836,0.0446464121342,0.0282244328409,0.0159916579723
Sad_554,8.50011348724,2.50590014458,0.744922220707,2.32309818268,1.10740160942,0.584687888622,0.271714508533,0.815104782581,0.418891102076,0.344800919294,0.257588744164,0.37542244792,2.33991932869,1.85701012611,-0.00741912005469,0.726170063019,0.223525553942,0.287360996008,0.00303112040274,0.17393592,0.0471024625003,0.0130086950958,0.0267924647778,0.0113649759442,2.35681509972,0.177133560181,0.141650721431,0.141884207726,0.057269051671,0.0567863471806,0.0275435429066,0.023000465706,0.0221159681678,0.034884955734,0.0106911091134,0.0136385671794
Sad_555,7.95796918869,3.66477131844,0.395771622658,2.54475045204,0.925441622734,0.800087630749,0.503991246223,0.551357448101,0.762992203236,0.204658001661,0.429886192083,0.196641385555,2.98648381233,1.91737604141,-0.101920776069,0.753478467464,0.129526719451,0.339057534933,0.0521426983178,0.172333657742,0.0548519156873,0.00773609103635,0.0449034944177,-0.00841543916613,4.74380159378,0.319393724203,0.264060854912,0.202851489186,0.0904073640704,0.0472722016275,0.0378507599235,0.0419601276517,0.0328911729157,0.0218815430999,0.0141276810318,0.0138258794323
Sad_556,10.7744340897,5.04007673264,1.79401481152,1.65873718262,1.32670605183,1.1197810173,0.416220903397,0.377993911505,0.985579192638,0.673001050949,0.639231085777,0.763574123383,6.95380592346,2.88073658943,-0.163267225027,0.0654886513948,0.206671074033,0.310034394264,-0.175811946392,-0.0849568918347,0.135117888451,0.0496870093048,0.0113298073411,0.253192096949,4.81868362427,1.72614121437,0.472527056932,0.394947260618,0.23197747767,0.131030932069,0.129002735019,0.0745268985629,0.122169740498,0.0858696252108,0.0711378380656,0.034293949604
Sad_557,8.68915271759,5.12257766724,1.81859397888,1.77703464031,1.31568908691,1.04137372971,0.424042344093,0.46992880106,0.550957083702,0.810074210167,0.500082969666,0.494390845299,4.26628398895,2.73725318909,0.216577887535,0.422050446272,0.460078477859,0.347813993692,-0.0543431341648,0.043248206377,0.180400118232,0.136493697762,0.0189208425581,0.172982946038,5.4238576889,1.38392961025,0.285714954138,0.215408831835,0.0911577492952,0.0688240528107,0.158784136176,0.058103300631,0.0350487194955,0.0672337934375,0.0600530393422,0.0164852514863
Sad_558,9.68549919128,4.83254432678,1.68453574181,1.76041650772,1.09949803352,0.703883528709,0.464034080505,0.626424908638,0.580336511135,0.480748295784,0.440702199936,0.661108374596,5.13035106659,2.90746951103,0.21855032444,0.422627806664,0.324641734362,0.00830427929759,-0.0394359119236,-0.0734731405973,0.105749182403,0.134593740106,0.0230562128127,0.234705492854,7.35172224045,1.28233492374,0.32435464859,0.320437729359,0.0963029116392,0.149175360799,0.0905917659402,0.141547665,0.0421306751668,0.0541771501303,0.0527326799929,0.0231423955411
Sad_559,9.5488576889,4.96008777618,2.30782413483,1.93595731258,1.18040668964,0.773411631584,0.485889017582,0.786181092262,0.615184903145,0.643374979496,0.401680409908,0.78352701664,5.68268585205,2.44230151176,0.247840881348,0.390786528587,0.432465523481,0.227967560291,-0.173426494002,0.0750814452767,0.0967172980309,0.0969832316041,0.0215117614716,0.228757247329,4.26627635956,1.77709245682,0.407515764236,0.287965297699,0.109109938145,0.0936348214746,0.129646748304,0.128674596548,0.0679183229804,0.0560470968485,0.0346075594425,0.0384071692824
