,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
Neutral_508,6.0,1.0,9.0,39.0,31.0,21.0,3.0,0.0,18.0,33.0,3.0,1.0,0.0,0.0,40.0,15.0,0.19174164533615112,0.21155855059623718,0.3525819480419159,0.24411770701408386,0.005148229189217091,0.004052933305501938,0.02995150350034237,0.0818125382065773,0.16398454457521439,0.2042604386806488,0.2759263217449188,0.053439198061823845,0.24618955701589584,0.2496352344751358,0.48772135376930237,0.3618860989809036,0.2830386757850647,0.3000662624835968,0.5839356780052185,0.966123640537262,0.2830386757850647,0.3000662624835968,0.5839356780052185,0.966123640537262
Neutral_481,2.0,0.0,3.0,50.0,25.0,27.0,2.0,1.0,28.0,26.0,1.0,0.0,0.0,2.0,49.0,4.0,0.22541344165802002,0.24523542821407318,0.44297465682029724,0.08637648820877075,0.001125373994000256,0.00268515944480896,0.012493168003857136,0.008854733780026436,0.20932205766439438,0.21230223774909973,0.39116087555885315,0.03889039717614651,0.24704046547412872,0.25446516275405884,0.5191283822059631,0.07705631852149963,0.295092910528183,0.4184803366661072,0.5915035605430603,0.45458731055259705,0.295092910528183,0.4184803366661072,0.5915035605430603,0.45458731055259705
Neutral_351,4.0,1.0,3.0,47.0,23.0,27.0,5.0,0.0,28.0,25.0,0.0,2.0,0.0,2.0,47.0,6.0,0.22331005334854126,0.23298577964305878,0.44012942910194397,0.10357479006052017,0.0010409117676317692,0.0014567775651812553,0.015476676635444164,0.013375045731663704,0.20515724271535873,0.21328788250684738,0.41667065024375916,0.045810163021087646,0.24059924483299255,0.2446821630001068,0.5188586413860321,0.08216309547424316,0.3137480914592743,0.34886887669563293,0.6024031043052673,0.5227839946746826,0.3137480914592743,0.34886887669563293,0.6024031043052673,0.5227839946746826
Angry_61,0.0,1.0,0.0,54.0,5.0,48.0,2.0,0.0,47.0,6.0,1.0,1.0,3.0,0.0,52.0,0.0,0.26811254024505615,0.2299734652042389,0.4134975075721741,0.08841653168201447,0.0006543770432472229,0.00044794593122787774,0.002937718527391553,0.0013864901848137379,0.25296562910079956,0.2162676677107811,0.3851025402545929,0.06541245803236961,0.2843569964170456,0.24265120923519135,0.44708020985126495,0.09964664652943611,0.3340512216091156,0.2941017746925354,0.510570228099823,0.26696541905403137,0.3340512216091156,0.2941017746925354,0.510570228099823,0.26696541905403137
Neutral_484,4.0,0.0,2.0,49.0,16.0,35.0,3.0,1.0,33.0,18.0,2.0,2.0,2.0,2.0,48.0,3.0,0.2453497350215912,0.23777255415916443,0.432360976934433,0.08451679348945618,0.0015486398478969932,0.001165127265267074,0.009880921803414822,0.005315984599292278,0.2197498008608818,0.21718565374612808,0.39649365842342377,0.045656124129891396,0.27125491201877594,0.24686437100172043,0.5006000697612762,0.07920501381158829,0.3290489912033081,0.3748956322669983,0.5796206593513489,0.37909865379333496,0.3290489912033081,0.3748956322669983,0.5796206593513489,0.37909865379333496
Angry_187,2.0,2.0,0.0,51.0,13.0,39.0,0.0,3.0,37.0,14.0,4.0,0.0,3.0,0.0,51.0,1.0,0.2647133767604828,0.2252693474292755,0.40149709582328796,0.10852009057998657,0.0017837942577898502,0.000865794369019568,0.003868874628096819,0.0026888351421803236,0.2396901175379753,0.20485763996839523,0.3604462593793869,0.07299291715025902,0.2935289293527603,0.24806419759988785,0.44041602313518524,0.1378483846783638,0.365077942609787,0.28960996866226196,0.5471153259277344,0.3176984488964081,0.365077942609787,0.28960996866226196,0.5471153259277344,0.3176984488964081
Neutral_472,4.0,0.0,2.0,49.0,27.0,22.0,6.0,0.0,22.0,30.0,1.0,2.0,2.0,3.0,46.0,4.0,0.2227563112974167,0.23674899339675903,0.43750911951065063,0.10298549383878708,0.0015184065559878945,0.001370911719277501,0.012010474689304829,0.01540770847350359,0.21232087165117264,0.21567150950431824,0.41121912002563477,0.04831205867230892,0.2359301671385765,0.24778980016708374,0.5001879185438156,0.0850588008761406,0.3428102135658264,0.32763242721557617,0.5578830242156982,0.8297792077064514,0.3428102135658264,0.32763242721557617,0.5578830242156982,0.8297792077064514
Sad_565,5.0,1.0,22.0,27.0,21.0,22.0,6.0,6.0,22.0,30.0,3.0,0.0,7.0,2.0,24.0,22.0,0.23538069427013397,0.22496742010116577,0.2622984051704407,0.277353435754776,0.0054787397384643555,0.003067025216296315,0.024894502013921738,0.04548075422644615,0.21205415576696396,0.18837283551692963,0.12317387014627457,0.11672987416386604,0.2715916335582733,0.264570027589798,0.40706245601177216,0.38766421377658844,0.42176538705825806,0.33046960830688477,0.5663678050041199,0.8778229355812073,0.42176538705825806,0.33046960830688477,0.5663678050041199,0.8778229355812073
Neutral_497,5.0,0.0,10.0,73.0,42.0,38.0,6.0,2.0,38.0,44.0,4.0,2.0,3.0,6.0,68.0,11.0,0.22283940017223358,0.2447713017463684,0.39466139674186707,0.1377280354499817,0.0023198260460048914,0.002464710734784603,0.022679325193166733,0.028768690302968025,0.20351992174983025,0.21404504776000977,0.31551672518253326,0.048318677581846714,0.2483849823474884,0.26602064073085785,0.5060427188873291,0.14694343879818916,0.31778833270072937,0.4351970851421356,0.6212645173072815,0.7982662916183472,0.31778833270072937,0.4351970851421356,0.6212645173072815,0.7982662916183472
Sad_609,1.0,1.0,0.0,53.0,3.0,50.0,1.0,1.0,45.0,4.0,6.0,0.0,6.0,0.0,48.0,1.0,0.26382532715797424,0.2193731814622879,0.43111079931259155,0.08569065481424332,0.0017049885354936123,0.000602188054472208,0.008824131451547146,0.0029777735471725464,0.23330582678318024,0.2034035325050354,0.352987602353096,0.0533115416765213,0.297920823097229,0.23372691869735718,0.4993351548910141,0.10413793474435806,0.33196941018104553,0.2702212929725647,0.6159542798995972,0.3532860279083252,0.33196941018104553,0.2702212929725647,0.6159542798995972,0.3532860279083252
Angry_99,0.0,0.0,1.0,54.0,2.0,52.0,0.0,1.0,42.0,3.0,10.0,0.0,11.0,0.0,44.0,0.0,0.2869216203689575,0.23522895574569702,0.38383522629737854,0.09401418268680573,0.0011869216104969382,0.00025823756004683673,0.004834011662751436,0.0016501568024978042,0.2751234322786331,0.228889100253582,0.33235712349414825,0.0663398876786232,0.3022690862417221,0.24706408381462097,0.41944289207458496,0.10305327922105789,0.34669193625450134,0.26748934388160706,0.5461052656173706,0.236256405711174,0.34669193625450134,0.26748934388160706,0.5461052656173706,0.236256405711174
Angry_114,1.0,1.0,1.0,52.0,8.0,45.0,1.0,1.0,45.0,9.0,1.0,0.0,1.0,0.0,52.0,2.0,0.2693435251712799,0.23745401203632355,0.38205486536026,0.11114753037691116,0.0006134342984296381,0.0003092477563768625,0.003586485516279936,0.0036498475819826126,0.25052735209465027,0.22799532860517502,0.3451197147369385,0.07620663195848465,0.2858674228191376,0.24768304824829102,0.4239065498113632,0.11957263574004173,0.3390342593193054,0.27837273478507996,0.49331235885620117,0.3528091311454773,0.3390342593193054,0.27837273478507996,0.49331235885620117,0.3528091311454773
Neutral_364,0.0,0.0,2.0,53.0,11.0,43.0,1.0,0.0,41.0,10.0,4.0,0.0,3.0,2.0,48.0,2.0,0.25723111629486084,0.22532594203948975,0.40349963307380676,0.11394327133893967,0.00115296826697886,0.0012297884095460176,0.007838638499379158,0.006510043516755104,0.23428728431463242,0.20155849307775497,0.3612244725227356,0.07127568498253822,0.2792934626340866,0.24532128125429153,0.46141527593135834,0.12996376305818558,0.3412174880504608,0.3156968951225281,0.5934643745422363,0.5829625129699707,0.3412174880504608,0.3156968951225281,0.5934643745422363,0.5829625129699707
Neutral_327,0.0,1.0,4.0,50.0,7.0,47.0,1.0,0.0,43.0,7.0,3.0,2.0,5.0,0.0,47.0,3.0,0.27387359738349915,0.22355198860168457,0.36916112899780273,0.13341332972049713,0.0026256812270730734,0.0012901764130219817,0.0086322370916605,0.021556753665208817,0.26458166539669037,0.21415504813194275,0.34631597995758057,0.07364185526967049,0.29969729483127594,0.2377280443906784,0.41749536991119385,0.11200118064880371,0.366534024477005,0.3015879690647125,0.5100530982017517,0.8783033490180969,0.366534024477005,0.3015879690647125,0.5100530982017517,0.8783033490180969
Neutral_375,12.0,3.0,2.0,54.0,34.0,29.0,3.0,5.0,25.0,36.0,7.0,3.0,0.0,3.0,59.0,9.0,0.21321111917495728,0.2316516786813736,0.39632874727249146,0.15880832076072693,0.0029473628383129835,0.002034758683294058,0.01520893070846796,0.029651017859578133,0.18158548325300217,0.21688732504844666,0.329182893037796,0.060620326548814774,0.2534754127264023,0.2543322294950485,0.48930372297763824,0.1703776940703392,0.31271323561668396,0.36659565567970276,0.6523173451423645,0.9053139686584473,0.31271323561668396,0.36659565567970276,0.6523173451423645,0.9053139686584473
Sad_532,0.0,5.0,22.0,28.0,23.0,24.0,1.0,7.0,25.0,24.0,5.0,1.0,7.0,2.0,27.0,19.0,0.22604411840438843,0.20261834561824799,0.2755874991416931,0.2957499623298645,0.009558872319757938,0.005863857455551624,0.03349096700549126,0.08405503630638123,0.1809006631374359,0.16193533688783646,0.09431271255016327,0.06984119489789009,0.30316926538944244,0.25741633772850037,0.41166023910045624,0.3849800229072571,0.3798598647117615,0.32877299189567566,0.6385926008224487,0.9610204100608826,0.3798598647117615,0.32877299189567566,0.6385926008224487,0.9610204100608826
Neutral_405,2.0,0.0,4.0,49.0,21.0,31.0,2.0,1.0,31.0,21.0,2.0,1.0,1.0,3.0,47.0,4.0,0.22892354428768158,0.23361267149448395,0.4326130747795105,0.10485050827264786,0.0018358486704528332,0.0017930383328348398,0.016186872497200966,0.016630785539746284,0.20777863264083862,0.2118319645524025,0.3757758289575577,0.04466821439564228,0.2544967383146286,0.24812417477369308,0.5273095965385437,0.08791493996977806,0.3416130244731903,0.3582548499107361,0.6061685085296631,0.7116807699203491,0.3416130244731903,0.3582548499107361,0.6061685085296631,0.7116807699203491
Sad_527,2.0,1.0,17.0,35.0,21.0,29.0,5.0,0.0,23.0,23.0,4.0,5.0,9.0,2.0,29.0,15.0,0.24328383803367615,0.22695185244083405,0.28325188159942627,0.24651242792606354,0.007354895118623972,0.004865122027695179,0.027881521731615067,0.06662585586309433,0.20927737653255463,0.20136091858148575,0.12318004295229912,0.07134368270635605,0.30006591975688934,0.2791847437620163,0.4206923693418503,0.3168976902961731,0.36290332674980164,0.32834020256996155,0.5870860815048218,0.9584873914718628,0.36290332674980164,0.32834020256996155,0.5870860815048218,0.9584873914718628
Neutral_424,0.0,0.0,2.0,53.0,30.0,25.0,0.0,0.0,25.0,29.0,1.0,0.0,0.0,1.0,52.0,2.0,0.2394474595785141,0.2433842420578003,0.4420981705188751,0.07507011294364929,0.0009643388912081718,0.0011142269941046834,0.005580961238592863,0.004351689480245113,0.21895667165517807,0.2257804274559021,0.4169948399066925,0.04701864533126354,0.25820794701576233,0.2564287781715393,0.4839429557323456,0.07367587462067604,0.32130128145217896,0.3655804693698883,0.5709814429283142,0.42871955037117004,0.32130128145217896,0.3655804693698883,0.5709814429283142,0.42871955037117004
Sad_556,5.0,0.0,6.0,44.0,15.0,34.0,3.0,3.0,33.0,19.0,3.0,0.0,2.0,2.0,43.0,8.0,0.22794197499752045,0.22591686248779297,0.4013165831565857,0.14482448995113373,0.0032459143549203873,0.002068903995677829,0.021234670653939247,0.029376739636063576,0.20211118459701538,0.20057929307222366,0.3344200998544693,0.05228305421769619,0.2619970291852951,0.25416262447834015,0.5059762597084045,0.13596902787685394,0.3238091468811035,0.4034985601902008,0.6024704575538635,0.8571224808692932,0.3238091468811035,0.4034985601902008,0.6024704575538635,0.8571224808692932
Sad_574,7.0,2.0,17.0,29.0,13.0,29.0,6.0,7.0,25.0,23.0,5.0,2.0,10.0,1.0,27.0,17.0,0.2365112006664276,0.2255326509475708,0.2696407735347748,0.26831546425819397,0.006778296548873186,0.003970409743487835,0.02146909199655056,0.054769884794950485,0.18097425997257233,0.19986457377672195,0.15235964208841324,0.09690358862280846,0.29553209245204926,0.2640664726495743,0.39466050267219543,0.33066490292549133,0.34795454144477844,0.3528398871421814,0.5534329414367676,0.9341068267822266,0.34795454144477844,0.3528398871421814,0.5534329414367676,0.9341068267822266
Angry_218,1.0,3.0,0.0,51.0,3.0,47.0,3.0,2.0,44.0,5.0,6.0,0.0,7.0,0.0,46.0,2.0,0.2765849530696869,0.22882257401943207,0.3802475035190582,0.11434505879878998,0.0010550840524956584,0.00040342245483770967,0.00553293339908123,0.004509961698204279,0.26106029748916626,0.2170761078596115,0.3328178822994232,0.07505082711577415,0.2952665239572525,0.2408587411046028,0.4340837746858597,0.13118549436330795,0.32785147428512573,0.27770885825157166,0.5501711964607239,0.3723754584789276,0.32785147428512573,0.27770885825157166,0.5501711964607239,0.3723754584789276
Neutral_301,3.0,1.0,2.0,49.0,30.0,20.0,5.0,0.0,22.0,26.0,6.0,1.0,0.0,8.0,42.0,5.0,0.23171018064022064,0.25289231538772583,0.4006965160369873,0.11470099538564682,0.0008248647791333497,0.0017895634518936276,0.013515342026948929,0.010178465396165848,0.21484468132257462,0.22293749451637268,0.3239988535642624,0.05032508261501789,0.2511172667145729,0.2769799530506134,0.4906776249408722,0.13716307282447815,0.2952846884727478,0.3656351566314697,0.5890547633171082,0.48910292983055115,0.2952846884727478,0.3656351566314697,0.5890547633171082,0.48910292983055115
Happy_268,1.0,3.0,3.0,48.0,6.0,45.0,0.0,4.0,47.0,7.0,0.0,1.0,1.0,0.0,52.0,2.0,0.26214608550071716,0.20851631462574005,0.42444828152656555,0.10488928854465485,0.0020732355769723654,0.0010217759991064668,0.008378179743885994,0.005332775879651308,0.2301473394036293,0.1838374137878418,0.37889064848423004,0.061337029561400414,0.2966046780347824,0.2340523526072502,0.4860697090625763,0.127187330275774,0.33698412775993347,0.2670261859893799,0.6110740900039673,0.42987173795700073,0.33698412775993347,0.2670261859893799,0.6110740900039673,0.42987173795700073
Neutral_302,0.0,0.0,3.0,52.0,20.0,34.0,1.0,0.0,35.0,20.0,0.0,0.0,0.0,1.0,51.0,3.0,0.23299747705459595,0.23037543892860413,0.438204824924469,0.09842221438884735,0.0017801037756726146,0.0014234179398044944,0.012929955497384071,0.02028178796172142,0.22348590195178986,0.2101917564868927,0.40688735246658325,0.05183980613946915,0.25032567232847214,0.2529892474412918,0.49784791469573975,0.08344659954309464,0.3090461492538452,0.3120823800563812,0.6039353013038635,0.9131709337234497,0.3090461492538452,0.3120823800563812,0.6039353013038635,0.9131709337234497
Sad_661,1.0,0.0,2.0,52.0,10.0,40.0,4.0,1.0,40.0,10.0,3.0,2.0,4.0,5.0,46.0,0.0,0.25635313987731934,0.24218952655792236,0.42356231808662415,0.07789497077465057,0.0016573620960116386,0.001353789702989161,0.01007621269673109,0.0029999178368598223,0.22451785951852798,0.22032427042722702,0.3660779893398285,0.04671833850443363,0.2745186388492584,0.2520879954099655,0.5039157569408417,0.07736628875136375,0.37266066670417786,0.36195942759513855,0.6001863479614258,0.2774685323238373,0.37266066670417786,0.36195942759513855,0.6001863479614258,0.2774685323238373
Happy_258,0.0,0.0,1.0,32.0,10.0,23.0,0.0,0.0,21.0,10.0,2.0,0.0,2.0,0.0,30.0,1.0,0.2548268735408783,0.22871017456054688,0.42588353157043457,0.09057940542697906,0.0016086696414276958,0.0009235906763933599,0.01163778267800808,0.005081430543214083,0.23442994058132172,0.2109285145998001,0.3776835501194,0.05475497990846634,0.2726005017757416,0.24646787345409393,0.49715664982795715,0.10975699871778488,0.35894399881362915,0.30608662962913513,0.6092886328697205,0.449042409658432,0.35894399881362915,0.30608662962913513,0.6092886328697205,0.449042409658432
Angry_69,1.0,0.0,2.0,90.0,11.0,80.0,2.0,0.0,74.0,12.0,7.0,0.0,7.0,1.0,82.0,3.0,0.26506683230400085,0.22888395190238953,0.39484915137290955,0.11120022088289261,0.0012466514017432928,0.0005863746628165245,0.005846374202519655,0.004817155655473471,0.24572928249835968,0.2170334905385971,0.35592982172966003,0.07469577342271805,0.28480735421180725,0.24124804139137268,0.45009246468544006,0.1253519207239151,0.40175434947013855,0.3185649812221527,0.5432008504867554,0.5198113322257996,0.40175434947013855,0.3185649812221527,0.5432008504867554,0.5198113322257996
Neutral_303,4.0,0.0,0.0,51.0,20.0,31.0,2.0,2.0,29.0,19.0,5.0,2.0,2.0,5.0,48.0,0.0,0.24991895258426666,0.24603767693042755,0.415531724691391,0.08851159363985062,0.001230932422913611,0.001066798809915781,0.007334364578127861,0.00364304194226861,0.22082609683275223,0.2250164896249771,0.3804226666688919,0.04998078569769859,0.2776329815387726,0.2598086893558502,0.47432540357112885,0.09703151509165764,0.33442556858062744,0.3524622619152069,0.5601091980934143,0.2651793956756592,0.33442556858062744,0.3524622619152069,0.5601091980934143,0.2651793956756592
Angry_13,0.0,2.0,3.0,50.0,27.0,27.0,1.0,0.0,27.0,22.0,4.0,2.0,1.0,4.0,47.0,3.0,0.24619963765144348,0.24640405178070068,0.3724782168865204,0.13491809368133545,0.0029195519164204597,0.0028650877065956593,0.010087217204272747,0.02821018174290657,0.2325359508395195,0.22739853709936142,0.33713576197624207,0.0629771426320076,0.2764250487089157,0.2718609571456909,0.43518267571926117,0.12477128580212593,0.32992514967918396,0.33287250995635986,0.5051594376564026,0.9448443055152893,0.32992514967918396,0.33287250995635986,0.5051594376564026,0.9448443055152893
Neutral_423,2.0,0.0,1.0,52.0,9.0,44.0,0.0,2.0,43.0,11.0,1.0,0.0,1.0,0.0,53.0,1.0,0.23726247251033783,0.23154780268669128,0.4507809281349182,0.08040890097618103,0.0010800817981362343,0.001213560812175274,0.007880309596657753,0.0037223449908196926,0.21740243583917618,0.20537272095680237,0.3983621448278427,0.04898443445563316,0.2587326765060425,0.24301572144031525,0.5163840651512146,0.09488251432776451,0.315245121717453,0.31822386384010315,0.5692057609558105,0.4413495659828186,0.315245121717453,0.31822386384010315,0.5692057609558105,0.4413495659828186
Sad_551,4.0,7.0,9.0,40.0,10.0,38.0,9.0,3.0,36.0,12.0,11.0,1.0,10.0,3.0,31.0,16.0,0.2648339569568634,0.21250414848327637,0.2990529239177704,0.22360901534557343,0.006274355575442314,0.0035444770473986864,0.016508137807250023,0.04214387387037277,0.22698570042848587,0.17849617451429367,0.18855030462145805,0.08157497458159924,0.3176949620246887,0.252554215490818,0.3988976925611496,0.3769630789756775,0.4252653121948242,0.36149507761001587,0.5021929740905762,0.7871571183204651,0.4252653121948242,0.36149507761001587,0.5021929740905762,0.7871571183204651
Angry_191,5.0,5.0,0.0,45.0,4.0,46.0,1.0,4.0,46.0,4.0,3.0,2.0,0.0,0.0,51.0,4.0,0.25265684723854065,0.20348282158374786,0.41981929540634155,0.12404099106788635,0.0016796831041574478,0.0008968699257820845,0.008093833923339844,0.01030102651566267,0.23060931265354156,0.18472006916999817,0.3722028136253357,0.062437163665890694,0.2767758071422577,0.22004836797714233,0.47847820818424225,0.12561602517962456,0.33106234669685364,0.28041744232177734,0.6090722680091858,0.657499372959137,0.33106234669685364,0.28041744232177734,0.6090722680091858,0.657499372959137
Sad_631,2.0,3.0,3.0,47.0,2.0,44.0,7.0,2.0,37.0,7.0,7.0,4.0,14.0,1.0,38.0,2.0,0.26649245619773865,0.21499858796596527,0.40479788184165955,0.11371104419231415,0.0033707732800394297,0.0010189102031290531,0.018442856147885323,0.0075780549086630344,0.22869554162025452,0.1887635588645935,0.28809264302253723,0.059942496940493584,0.3098340481519699,0.2403121292591095,0.49113963544368744,0.12416496872901917,0.3704778850078583,0.27754172682762146,0.6671371459960938,0.5102088451385498,0.3704778850078583,0.27754172682762146,0.6671371459960938,0.5102088451385498
