session,max(mfcccoeff0(mfcc)),max(mfcccoeff1(mfcc)),max(mfcccoeff2(mfcc)),max(mfcccoeff3(mfcc)),max(mfcccoeff4(mfcc)),max(mfcccoeff5(mfcc)),max(mfcccoeff6(mfcc)),max(mfcccoeff7(mfcc)),max(mfcccoeff8(mfcc)),max(mfcccoeff9(mfcc)),max(mfcccoeff10(mfcc)),max(mfcccoeff11(mfcc)),mean(mfcccoeff0(mfcc)),mean(mfcccoeff1(mfcc)),mean(mfcccoeff2(mfcc)),mean(mfcccoeff3(mfcc)),mean(mfcccoeff4(mfcc)),mean(mfcccoeff5(mfcc)),mean(mfcccoeff6(mfcc)),mean(mfcccoeff7(mfcc)),mean(mfcccoeff8(mfcc)),mean(mfcccoeff9(mfcc)),mean(mfcccoeff10(mfcc)),mean(mfcccoeff11(mfcc)),var(mfcccoeff0(mfcc)),var(mfcccoeff1(mfcc)),var(mfcccoeff2(mfcc)),var(mfcccoeff3(mfcc)),var(mfcccoeff4(mfcc)),var(mfcccoeff5(mfcc)),var(mfcccoeff6(mfcc)),var(mfcccoeff7(mfcc)),var(mfcccoeff8(mfcc)),var(mfcccoeff9(mfcc)),var(mfcccoeff10(mfcc)),var(mfcccoeff11(mfcc))
Sad_584,27.6828937531,3.95161294937,2.82636880875,3.8981180191,0.963079869747,1.27679646015,0.699908256531,1.2699226141,0.682552039623,0.898007392883,0.454903334379,0.546540737152,19.7269954681,1.67667102814,0.195979103446,0.725969016552,-0.387548446655,0.372135460377,-0.393161833286,0.192042946815,0.0861310437322,0.138406828046,-0.0853961184621,-0.0516460500658,32.8975448608,1.95427703857,1.14159762859,1.09152519703,0.581560134888,0.302531987429,0.392095118761,0.213095471263,0.0788384452462,0.0941191986203,0.0490127429366,0.0560958944261
Sad_585,28.0238876343,5.62804794312,2.37179613113,2.61311793327,1.42063999176,1.60185027122,0.266098678112,1.06700015068,0.739514708519,0.966919004917,0.799798727036,0.936052501202,21.7740421295,1.77540826797,-0.182617932558,0.496470540762,-0.408503293991,0.369580566883,-0.772112846375,0.281170606613,0.0173510722816,0.0556595958769,0.172193557024,-0.133760228753,24.1514606476,2.8956193924,1.21477937698,0.968964993954,0.624464571476,0.31101000309,0.322474241257,0.121294409037,0.112392194569,0.0862913653255,0.0555977933109,0.157911866903
Sad_586,25.635055542,4.3474650383,3.29336977005,3.88615274429,0.986392319202,1.80397891998,0.821898341179,0.740421116352,0.821271419525,0.577095270157,0.713422358036,0.628593504429,19.4621696472,1.23273539543,0.482341617346,1.2393103838,-0.45033800602,0.272907823324,-0.359947770834,0.116299428046,0.0927235484123,-0.0323494151235,0.0807566866279,-0.0603970959783,24.3971347809,2.21885633469,1.10037624836,0.992237091064,0.722897171974,0.403228580952,0.364401489496,0.0885005891323,0.151581346989,0.0800400748849,0.0377787016332,0.0622720010579
Sad_587,30.2804489136,4.28973388672,2.87902712822,3.08272695541,1.51175427437,1.17892122269,0.318598628044,0.958177506924,0.684651792049,0.889969229698,0.538565516472,0.785850524902,23.2220020294,1.37949120998,0.289602726698,0.765604555607,-0.247897773981,0.0828499272466,-0.650761365891,0.173703685403,0.0563721060753,-0.112282805145,0.0754501745105,-0.0643347501755,16.5186786652,2.26243233681,1.19712567329,0.692537784576,0.661893486977,0.383944869041,0.211855173111,0.169372692704,0.112975917757,0.116461448371,0.0648536980152,0.0739270821214
Sad_588,28.5997581482,3.68375563622,2.36598181725,3.18697881699,0.450572431087,1.19144201279,0.737484455109,1.17009663582,0.877280950546,0.306620925665,0.511099159718,0.25976523757,20.1490116119,2.14239001274,-0.424070715904,1.03033494949,-0.620661973953,0.264902770519,-0.363114267588,0.294193178415,0.288808733225,-0.0683234855533,0.0656676441431,-0.140667587519,31.0197620392,1.09204697609,1.02611732483,0.922029852867,0.56722843647,0.145861744881,0.261101037264,0.107271626592,0.0743827298284,0.0540618859231,0.0424874685705,0.0676833838224
Sad_589,28.1213378906,3.9491686821,2.71647238731,3.36798143387,0.891002953053,1.49795782566,0.462052643299,1.05900144577,1.07548701763,1.06693506241,0.452566206455,0.544887900352,20.9572792053,1.83263599873,-0.0541724301875,0.963932871819,-0.41875231266,0.174162134528,-0.690779626369,0.243924334645,0.19807600975,0.093298047781,-0.0383279770613,-0.0993359386921,26.4351787567,1.75170838833,0.751639604568,0.920225441456,0.517933487892,0.310214340687,0.367178827524,0.146426528692,0.151087850332,0.0889958813787,0.0515989623964,0.0691231191158
Sad_590,31.7168235779,4.11669445038,2.64831542969,2.7156355381,1.06556916237,2.14443039894,0.698935985565,0.996119856834,0.891461193562,0.952956974506,0.571271896362,0.733716845512,22.0707569122,1.43611395359,0.148765012622,1.2182456255,-0.357391387224,0.292773902416,-0.513590574265,0.22256757319,0.124564185739,-0.00084253330715,-0.0965791791677,-0.0177769400179,28.3673858643,2.24518465996,1.1017138958,0.57351154089,0.405724048615,0.545405745506,0.454844325781,0.114000797272,0.121580593288,0.0889082625508,0.08282186836,0.108523331583
Sad_591,28.0549182892,5.53015422821,2.38723659515,2.63534784317,0.411217719316,1.81701314449,0.649367928505,0.926738381386,1.19834399223,0.854601621628,0.562650680542,0.230670571327,19.9027423859,2.04407048225,-0.138183608651,0.767188191414,-0.629560768604,0.509055614471,-0.317710697651,0.0398357249796,0.0900610461831,0.0118904467672,0.0381472371519,-0.15078265965,32.573223114,1.47589015961,0.88763231039,0.807496547699,0.537580430508,0.30352973938,0.248500227928,0.123059742153,0.166572332382,0.103058002889,0.0544746816158,0.0520950332284
Sad_592,25.8706417084,4.66027021408,2.94094610214,3.61252450943,0.70861440897,1.60512125492,0.436014950275,1.31470859051,0.82105755806,0.584032773972,0.805107951164,0.332488536835,16.9192886353,1.54241061211,0.19055120647,0.575372874737,-0.24403475225,0.577192425728,-0.281596273184,0.147714301944,0.116587691009,0.0555671937764,0.00354659836739,-0.10796431452,30.2850189209,2.36453175545,1.20834767818,0.635498940945,0.412677168846,0.24321320653,0.412800103426,0.125084325671,0.152034938335,0.0555034726858,0.0876149609685,0.0470636114478
Sad_593,28.2316608429,4.98960638046,1.90833187103,2.62512326241,0.764781117439,1.71713662148,0.370477020741,0.912208974361,0.869539737701,0.910361409187,0.570671379566,0.443469792604,19.2734088898,1.3386054039,0.247665211558,0.819479286671,-0.2796048522,0.474874138832,-0.477548748255,0.149244323373,0.0216409284621,0.0666774511337,0.0472904890776,-0.155703037977,28.1410140991,3.60646271706,0.430050671101,0.71996897459,0.409544616938,0.307089537382,0.392887562513,0.0955094620585,0.117005422711,0.0938089862466,0.052058506757,0.0776840150356
Sad_594,26.4231090546,4.70998811722,2.13439822197,4.23942995071,1.05400848389,1.83701324463,0.516051292419,0.881338834763,0.927747607231,0.822321891785,0.859599709511,0.162856042385,17.7012519836,2.56303191185,-0.0336377248168,1.08992421627,-0.220297202468,0.326196372509,-0.554138481617,0.0425289794803,-0.00390515546314,-0.0687580406666,0.0887005105615,-0.342304319143,23.007226944,0.999370276928,0.588264167309,1.42343318462,0.499391287565,0.317809790373,0.548873722553,0.0950023978949,0.187460720539,0.140987724066,0.0941600352526,0.0779248401523
Sad_595,27.3040561676,3.57345128059,2.40262103081,3.67837452888,1.21100473404,1.29065322876,0.519739449024,0.868739783764,0.80366230011,0.451218724251,0.873153448105,0.142954945564,21.2887077332,1.0735629797,0.530460238457,1.30355679989,-0.245135501027,-0.0504896752536,-0.549001991749,0.215080961585,0.0605605877936,-0.130327180028,0.0693719610572,-0.251650959253,25.8068275452,2.32985329628,1.12314963341,1.06972682476,0.477498024702,0.464064627886,0.426408290863,0.0987554267049,0.058119084686,0.0968492776155,0.0895143076777,0.0995595753193
Sad_596,28.1752967834,4.31555986404,3.78049182892,2.96355581284,1.02890956402,1.55665779114,0.624979794025,0.911364972591,1.18714153767,0.709961295128,0.966783702374,0.586821138859,21.3861236572,1.16214394569,0.416391342878,1.00783514977,-0.522331357002,0.239077702165,-0.5141685009,0.0671815499663,0.143023461103,-0.00247437460348,0.0797149688005,-0.160816535354,14.9067115784,2.35863995552,1.22014510632,0.834899783134,0.564061462879,0.39448595047,0.354340106249,0.1510527879,0.265636086464,0.0946025326848,0.0703530460596,0.0718887522817
Sad_597,31.2358779907,5.98795509338,1.10283637047,3.10305738449,0.779887199402,1.26525950432,0.822139084339,0.659106791019,0.885864436626,0.555465579033,0.925040721893,0.325418949127,27.6885280609,3.35609960556,-0.642317056656,0.995790362358,-0.287657350302,0.407399177551,-0.0678892657161,-0.0833743289113,-0.0767151787877,-0.0702982321382,0.193770647049,-0.150166243315,6.07554149628,0.975541114807,0.564613938332,0.43126642704,0.216818630695,0.0941183418036,0.117162451148,0.155769899487,0.0793420746922,0.0459185987711,0.0860009342432,0.0493702702224
Sad_598,32.3071060181,3.83593440056,0.652536571026,1.99397754669,0.704220294952,0.657205045223,0.283476650715,0.471431076527,0.367645770311,0.152447521687,0.221911668777,0.164918124676,24.0948734283,1.79300880432,-0.249611645937,0.794507741928,0.0613224133849,0.321448355913,-0.00234896875918,0.087012194097,0.0132382828742,-0.0480974502861,-0.0447567589581,-0.125754579902,10.3832492828,0.327818185091,0.451547622681,0.137445315719,0.114457763731,0.0315576978028,0.0365002341568,0.0607587918639,0.0321364328265,0.0491200536489,0.0414668656886,0.0780924335122
Sad_599,30.1392974854,4.00474071503,0.603785097599,1.82122039795,0.919433295727,0.900077402592,0.490209639072,0.460671305656,0.379649341106,0.241954982281,0.307290732861,0.206393122673,23.9416599274,1.69665765762,-0.425077140331,0.784363389015,0.00803999602795,0.341452479362,0.0660298317671,0.181274831295,-0.0366606265306,0.0395060330629,0.0513774454594,-0.0384743772447,5.49548816681,0.403578579426,0.549617886543,0.139694258571,0.110807299614,0.0873392447829,0.0330889634788,0.0289106722921,0.0351724922657,0.0178082697093,0.0146840885282,0.0228183381259
Sad_600,30.2639160156,4.32964611053,1.0790604353,3.35103607178,0.645797252655,0.897008776665,0.699010252953,0.651068389416,0.593778967857,0.445139110088,0.403319150209,0.268451273441,26.6204414368,2.10591673851,-0.520584404469,1.58808779716,-0.0794898197055,0.175229534507,-0.130666032434,0.199004977942,-0.00775661785156,-0.16763882339,0.0257567930967,-0.0966950133443,3.96936440468,1.26937663555,0.771041810513,0.615324616432,0.19401319325,0.134415745735,0.151748225093,0.0912348255515,0.0580074600875,0.0910747274756,0.0270984116942,0.0345594920218
Sad_601,30.2064800262,3.9619781971,1.06301760674,3.24160218239,1.04978299141,0.933474183083,0.946298182011,0.821869969368,0.569062709808,0.264849066734,0.470231831074,0.440213501453,26.4974269867,2.22433876991,-0.533758223057,1.51684391499,0.141261070967,0.233390077949,-0.0299305263907,0.196713536978,-0.0722188651562,-0.235939309001,-0.0158446468413,-0.114562153816,5.0891866684,0.897284984589,0.699693918228,0.498603254557,0.253087043762,0.0925872474909,0.114574238658,0.122393652797,0.0865925624967,0.0898840799928,0.0363028533757,0.0531780198216
Sad_602,30.3452186584,4.24400091171,0.662091493607,2.97751116753,0.74498051405,0.576248168945,0.482799112797,0.598115384579,0.3027330935,0.287405967712,0.453108012676,0.338465511799,24.9196586609,2.30456137657,-0.347773998976,0.968440294266,0.0529782734811,0.172770246863,-0.0498435720801,0.0214699599892,0.0199652090669,-0.128675758839,-0.12347253412,-0.118887782097,6.00493574142,0.663178086281,0.490003496408,0.355506330729,0.237633898854,0.0932846814394,0.0797274708748,0.0872170329094,0.0277064982802,0.0974497944117,0.0625251308084,0.0451729930937
Sad_603,30.7486820221,3.81183242798,0.939776360989,3.05915212631,0.998712480068,0.942496836185,0.887700080872,0.559200763702,0.482825994492,0.527204751968,0.258539319038,0.238310754299,25.5851860046,2.2712726593,-0.601668536663,1.02617800236,0.00750383688137,0.363942086697,-0.00344219966792,0.0901216268539,0.0597053803504,-0.00756706204265,0.0247839968652,-0.0562539473176,5.34528589249,0.507754504681,0.647144019604,0.356734037399,0.232895851135,0.0979152172804,0.0849865451455,0.0770441889763,0.061441924423,0.0606868639588,0.0205471869558,0.0319096557796
Sad_604,31.1834144592,4.37523412704,1.47871637344,3.0742046833,1.16608333588,0.767984449863,0.786593556404,0.84171050787,0.742492198944,0.315707206726,0.353843957186,0.315557777882,26.6568965912,2.20973396301,-0.577449083328,1.35179507732,0.00958889629692,0.22476375103,0.00164471543394,0.157930448651,0.0651395022869,-0.121241480112,0.0259287245572,-0.0453664697707,6.19881820679,1.01726996899,0.947354376316,0.671120882034,0.241808891296,0.114866532385,0.13692997396,0.0956633910537,0.0641620308161,0.0782759934664,0.0367828533053,0.0308620482683
Sad_605,29.9128131866,4.84466552734,0.771193444729,3.2065205574,1.10920584202,0.920957386494,0.491127490997,0.673313677311,0.885613381863,0.489688396454,0.406126052141,0.465320050716,26.8635902405,2.52971291542,-0.937099277973,1.18941771984,-0.270246744156,0.204118907452,-0.0751283243299,0.0875091403723,0.0331663712859,-0.0984596684575,-0.0162745527923,-0.097941339016,6.1742682457,0.991305410862,0.821088850498,0.661730825901,0.537393212318,0.154100343585,0.0838751718402,0.109143219888,0.0738684311509,0.0574596934021,0.0252865124494,0.0477498471737
Sad_606,30.7061767578,4.55483007431,0.625031352043,2.79626774788,1.02755784988,0.837870776653,0.613896310329,0.83718419075,0.575168251991,0.362584710121,0.614863276482,0.297340512276,27.180103302,2.58216357231,-0.905538260937,1.18324506283,-0.280889421701,0.14162017405,-0.0228451937437,0.0610348284245,0.038955271244,-0.181538283825,0.018832327798,-0.090878598392,4.68789625168,1.10074901581,0.842986762524,0.580438315868,0.539826154709,0.107553429902,0.123150914907,0.111686170101,0.0666059032083,0.0681298077106,0.0407986454666,0.0432271920145
Sad_607,30.7845420837,4.85300779343,1.05933153629,3.37905144691,1.13694036007,1.02427864075,0.730828881264,0.675307095051,0.767376065254,0.26373142004,0.509622216225,0.261593401432,27.1324501038,2.18779730797,-0.617398917675,1.3351098299,-0.0346804447472,0.260837286711,-0.153262227774,0.124329254031,-0.00864705629647,-0.201382637024,-0.0273650791496,-0.0888947248459,5.76107311249,1.18898463249,1.0252417326,0.502978384495,0.270402014256,0.131693184376,0.125885978341,0.0698545128107,0.0861923471093,0.0523465573788,0.0506994463503,0.0331942737103
Sad_608,30.6881446838,4.07542419434,1.01615762711,3.27969551086,0.894613206387,1.01679587364,0.608167231083,0.684783875942,0.657051861286,0.217858195305,0.577879905701,0.201522111893,26.678735733,2.04554367065,-0.757780790329,1.49141538143,-0.0733457878232,0.223207384348,-0.0738733708858,0.0417025610805,-0.0462131500244,-0.29926264286,-0.0155343133956,-0.215265288949,7.32915878296,1.07418167591,0.853380262852,0.501767396927,0.204456344247,0.149751126766,0.0942349880934,0.138619989157,0.104978382587,0.106748603284,0.0680159255862,0.0645184069872
Sad_609,30.4542331696,4.67636728287,1.28646922112,2.85166692734,0.626722812653,0.9656483531,0.795824766159,0.521555542946,0.412307649851,0.32399481535,0.475240409374,0.278519749641,27.0299568176,2.50340557098,-0.673309385777,1.0890648365,-0.0597149841487,0.333060979843,-0.140087619424,0.0677631050348,-0.0579118281603,-0.196529820561,0.0156125891954,-0.112931519747,6.38773345947,1.5418214798,0.938319981098,0.559975445271,0.224225357175,0.0941081941128,0.134900555015,0.0736901983619,0.053706061095,0.0743255466223,0.0417131632566,0.0544986091554
Sad_610,30.0550804138,4.63062572479,1.11706137657,2.28567266464,0.984454095364,0.988123476505,0.650389611721,0.717590391636,0.435674339533,0.297152400017,0.330328434706,0.388860285282,25.1409931183,2.7324461937,-0.409992218018,1.04034602642,0.214815795422,0.349891364574,0.116726197302,0.107132844627,0.0596472993493,-0.0326096899807,0.0386325009167,0.0217921510339,6.78168678284,0.680988669395,1.14240193367,0.188001871109,0.253692597151,0.0766170844436,0.083497941494,0.104818716645,0.0347416810691,0.0599611513317,0.022597078234,0.0242734644562
Sad_611,29.7451267242,3.59121108055,0.933468103409,3.04814338684,0.604038834572,0.716453194618,0.62410992384,0.689516782761,0.473318040371,0.382157325745,0.246627300978,0.274335980415,24.4623394012,2.03106856346,-0.274650990963,1.04101800919,0.0170680619776,0.295808762312,0.0696012601256,0.23641268909,0.0403463877738,-0.0300692729652,0.00427271984518,-0.0473715513945,5.62063550949,0.34746530652,0.539330661297,0.447473913431,0.090459138155,0.0946945697069,0.0315797068179,0.0350061580539,0.0467860326171,0.053778719157,0.0219371747226,0.023866482079
Sad_612,30.0384311676,4.07081031799,0.993532180786,3.00936508179,0.799495995045,0.689217090607,0.66129565239,0.634483635426,0.603622078896,0.354997992516,0.197620689869,0.310929894447,24.6929912567,2.16717028618,-0.350253462791,0.893498003483,-0.0196050126106,0.312607318163,0.0424855202436,0.145403370261,0.061589691788,-0.00544281769544,-0.00901980046183,-0.0232463814318,6.13105392456,0.409236103296,0.745746076107,0.281980127096,0.17039206624,0.0512537062168,0.0634514763951,0.0663281306624,0.0514688938856,0.0536125041544,0.0187743678689,0.0273641198874
Sad_613,30.3264732361,4.32203817368,0.98204511404,3.06808900833,0.829650163651,0.853465080261,1.0645416975,0.74267655611,0.70503872633,0.387792527676,0.274579763412,0.251321673393,26.3596096039,2.58099579811,-0.539152801037,1.45796465874,-0.147183775902,0.113039188087,0.0435056686401,-0.136186376214,0.0744600296021,-0.220250040293,-0.174925237894,-0.155418530107,5.65575695038,0.564110398293,0.712537407875,0.48463383317,0.385537594557,0.0973052605987,0.128189578652,0.123454518616,0.0743597298861,0.0814007818699,0.0666254982352,0.0573018379509
Sad_614,31.8744258881,4.37201786041,1.62172722816,2.63832163811,0.960323035717,0.762413918972,0.572982132435,0.751661837101,0.479890823364,0.51387321949,0.395794302225,0.323243796825,26.7953872681,1.96429550648,-0.469188541174,1.17406010628,0.0532161705196,0.195406317711,-0.0128242047504,0.155724063516,0.0164363645017,-0.168860092759,-0.106014080346,-0.125231906772,6.18555831909,1.03595995903,0.868209660053,0.484403342009,0.269035160542,0.0937031060457,0.064246930182,0.124151535332,0.0516472049057,0.10352743417,0.0501761622727,0.0406788289547
Sad_615,29.9361095428,3.79354143143,1.39023768902,3.08280944824,0.824273228645,0.791448354721,0.807719230652,0.725712358952,0.431639254093,0.195587933064,0.335867494345,0.207077801228,26.9619407654,2.21378922462,-0.501980662346,1.59744930267,0.0601049847901,0.153970733285,-0.0604900047183,0.0735738426447,0.0395119674504,-0.186510846019,-0.148691594601,-0.175981387496,2.9792239666,0.943864583969,0.835565686226,0.499146908522,0.16459068656,0.13625498116,0.126740589738,0.0921051576734,0.0407583266497,0.0467794463038,0.0301400199533,0.040644004941
Sad_616,29.8079223633,4.16553497314,0.543632030487,1.05236160755,0.730121970177,0.881986200809,0.270020514727,0.575255274773,0.379762202501,0.450157880783,0.246299505234,0.192430198193,23.5517711639,2.0177628994,-0.25900375843,0.544238388538,0.11718852818,0.370782285929,0.00545850535855,0.124008268118,-0.0116895791143,0.0678545460105,0.021960157901,-0.00815306883305,4.99204301834,0.32066065073,0.378999561071,0.0656275451183,0.0981893315911,0.029005529359,0.0333514399827,0.0599553510547,0.0357184559107,0.0287040565163,0.0113176293671,0.0145084988326
Sad_617,29.1180057526,4.59934425354,1.2358148098,3.02000808716,1.12155759335,0.807044804096,0.539261043072,0.6076182127,0.488981664181,0.181104183197,0.585634350777,0.408608615398,25.0170631409,2.46403956413,-0.550224125385,1.12264025211,0.196476086974,0.23653742671,-0.034552924335,0.130466103554,-0.0364980511367,-0.263117522001,-0.00808554980904,-0.0633453950286,6.20684337616,0.83846873045,0.586746633053,0.506644308567,0.168820604682,0.133378848433,0.120015323162,0.0647566467524,0.0387967601418,0.0962198153138,0.0409030169249,0.0459103956819
Sad_618,30.3641433716,4.7143034935,0.927551805973,3.29365253448,0.817547917366,0.802470684052,0.789912045002,0.474092423916,0.620889902115,0.208960175514,0.208978265524,0.144426584244,26.3009319305,2.0458137989,-0.498934715986,1.26000881195,-0.146335348487,0.071707084775,0.00432745972648,0.031941011548,-0.0743606239557,-0.280270129442,-0.0850688442588,-0.194267943501,6.26324176788,1.17119991779,0.689933896065,0.695074737072,0.208783581853,0.145452529192,0.116588614881,0.118440784514,0.0536764189601,0.0933645516634,0.032738789916,0.0533443316817
Sad_619,30.3636226654,3.79058361053,0.948896110058,2.74619865417,0.946407794952,0.718715429306,0.501773834229,0.672483146191,0.696618616581,0.119193196297,0.355048745871,0.220380783081,25.0750484467,2.35671591759,-0.481780827045,1.21121203899,0.0709172189236,0.289940476418,0.0282640717924,0.106174618006,0.00433409307152,-0.221191808581,-0.019914727658,-0.109688349068,6.87669897079,0.552180886269,0.734680891037,0.514594078064,0.245407015085,0.0514950715005,0.103181362152,0.0958688110113,0.0353482179344,0.0644909068942,0.0358898974955,0.0323990136385
Sad_620,31.1057834625,4.40034532547,1.36878252029,2.91051197052,1.43029129505,0.884213745594,0.445689558983,0.803633391857,0.845803022385,0.344148635864,0.563454389572,0.336595535278,27.5921669006,2.26812124252,-0.503619194031,1.33200979233,0.0393741615117,0.240947708488,-0.148491576314,0.0080701969564,-0.0318618565798,-0.242433324456,-0.0690131261945,-0.111022494733,2.62658619881,1.25191354752,0.860947787762,0.595381498337,0.333441764116,0.1044126302,0.0882988125086,0.178107231855,0.0766947120428,0.0599672310054,0.0816096067429,0.0357517451048
Sad_621,30.1723480225,3.75304889679,0.915722429752,2.76412034035,1.11698555946,0.898660182953,0.760596513748,0.68926179409,0.768274843693,0.238619625568,0.448209762573,0.308277904987,25.6750793457,1.97704458237,-0.169455751777,1.15931713581,0.128577262163,0.223162680864,0.0792303755879,0.204822659492,0.0845964848995,-0.063495464623,-0.0669011473656,-0.0855443105102,4.86248922348,0.562254905701,0.344651192427,0.485195189714,0.226626515388,0.103030592203,0.0828221663833,0.0435917191207,0.0562989711761,0.0277118925005,0.0313016697764,0.0326924659312
Sad_622,30.7027664185,4.69268894196,1.11601614952,3.42543148994,0.811940670013,0.91244250536,0.953926026821,0.516463279724,0.707027375698,0.378577589989,0.716021716595,0.368276417255,27.5738296509,2.44125032425,-0.881726264954,1.52393829823,-0.256609469652,0.0686147361994,0.0550569370389,-0.0588477030396,0.0681955292821,-0.285965830088,-0.0478372611105,-0.212974593043,1.96359157562,1.21557044983,1.19665014744,0.779440283775,0.483617872,0.105648040771,0.208506509662,0.135547965765,0.0797491073608,0.09593719244,0.0657062307,0.049387767911
Sad_623,30.7927017212,4.01132106781,0.951075971127,2.55749964714,0.691967725754,1.06580448151,0.5478759408,0.637049555779,0.367078602314,0.275957942009,0.41488674283,0.362550616264,25.0821723938,2.00298857689,-0.417567789555,0.861435830593,-0.00408358359709,0.234661981463,0.00948736444116,0.118762791157,-0.00265810173005,-0.0964729934931,-0.0335648991168,-0.101807899773,5.91706943512,0.614435136318,0.554211914539,0.305914103985,0.167259097099,0.105616271496,0.046996627003,0.03714376688,0.0385995395482,0.0728636980057,0.070781506598,0.0509592331946
Sad_624,29.2848014832,4.53771209717,0.743317365646,2.68263244629,0.724077522755,0.792102217674,0.613540709019,0.470185935497,0.428799271584,0.519411325455,0.312117427588,0.325639426708,24.3582630157,2.38102889061,-0.358637928963,0.856401741505,0.0461061708629,0.400400429964,0.0275518633425,0.108005523682,0.00995378755033,-0.00345115060918,0.0323599912226,-0.0417579337955,5.2128663063,0.508376955986,0.538393080235,0.24364630878,0.141690716147,0.0731823220849,0.0478016510606,0.0441607646644,0.0376455076039,0.0795045942068,0.0250885095447,0.0379203893244
Sad_625,31.0867385864,3.6387283802,0.835311710835,3.58516073227,0.965457499027,0.734010636806,0.468579232693,0.533577084541,0.527748942375,0.335785508156,0.256542772055,0.259019076824,25.5823669434,2.12004566193,-0.541877925396,1.20469295979,0.186725005507,0.20127157867,-0.00255996314809,0.025032479316,0.0509260967374,-0.168011680245,-0.0540457107127,-0.118511371315,8.38539505005,0.658636569977,0.793870031834,0.653480172157,0.129043444991,0.0805847272277,0.0444488488138,0.110667012632,0.0374630093575,0.103180199862,0.035613309592,0.042202655226
Sad_626,29.8984203339,4.29668140411,0.879416704178,3.14684391022,0.959288656712,0.757807254791,0.839639127254,0.421824336052,0.542569577694,0.255730271339,0.386546075344,0.265774488449,25.3116455078,2.42219853401,-0.423414379358,1.15957355499,0.0469662807882,0.25288528204,0.104716613889,-0.0563160479069,-0.0314487591386,-0.184406146407,-0.0816233828664,-0.0600239858031,7.28399991989,0.696770191193,0.582694888115,0.507251143456,0.284802526236,0.0900519043207,0.0781755074859,0.106840535998,0.0330136194825,0.0804461985826,0.065532669425,0.0388660654426
Sad_627,30.6292610168,3.72019481659,0.294671654701,1.56698226929,0.496009290218,0.726023495197,0.415936529636,0.433608412743,0.464272975922,0.197690546513,0.235995292664,0.223454892635,23.3636856079,1.82130944729,-0.0166801624,0.705867469311,0.119036398828,0.3968513906,0.0934553593397,0.165399432182,0.0230050906539,0.00514981057495,0.00991118047386,-0.0474037863314,6.18309402466,0.186585232615,0.116653166711,0.0630502253771,0.0827339813113,0.0133589236066,0.0107098734006,0.026551745832,0.0265553034842,0.0360222682357,0.0291847046465,0.0424779765308
Sad_628,29.711265564,4.61186075211,0.792659521103,1.82168459892,0.738227307796,0.858051598072,0.552335739136,0.616290032864,0.501814007759,0.357570707798,0.501298606396,0.143056452274,23.948184967,1.86912894249,-0.354112029076,0.744833707809,0.0290006082505,0.41802084446,0.0553775802255,0.062456112355,0.0221916548908,-0.0598014742136,0.0399879179895,-0.0603437535465,5.72973060608,0.594102501869,0.536596417427,0.13084307313,0.111148841679,0.0384447835386,0.0263713169843,0.0876559093595,0.0273510739207,0.0760023668408,0.0271963048726,0.022896528244
Sad_629,31.6420192719,4.12126731873,0.856254518032,2.71201705933,1.24995350838,0.81523758173,0.794603586197,0.694663882256,0.316777735949,0.388601660728,0.523156762123,0.0999953150749,26.8289794922,2.56303620338,-0.713829159737,1.34729623795,-0.0191981606185,0.216418117285,-0.0320553854108,0.0622294731438,-0.0511296540499,-0.191023156047,0.00928436405957,-0.155248343945,6.92125082016,0.640905499458,0.602116167545,0.49049654603,0.249852463603,0.095812574029,0.150475844741,0.0983073338866,0.0400393083692,0.0864458084106,0.0558925829828,0.0333548486233
Sad_630,31.8916416168,4.54780387878,0.514840900898,2.87257146835,0.960023403168,1.17552578449,0.660719752312,0.6479408741,0.604164123535,0.442543506622,0.399224311113,0.375789284706,28.4955368042,2.60966992378,-1.31468474865,1.53701007366,-0.203828811646,0.139220863581,-0.0757216513157,-0.137398198247,0.00237752194516,-0.312150388956,-0.138947844505,-0.166637420654,3.72924113274,0.930019795895,0.979910433292,0.599742472172,0.34621155262,0.176511988044,0.108016192913,0.168940901756,0.0748768076301,0.130900010467,0.065926104784,0.036974966526
Sad_631,30.092912674,3.93285346031,0.810967922211,2.85005497932,0.952192604542,1.09395694733,0.535973727703,0.645850837231,0.268774598837,0.338805258274,0.202680259943,0.465916216373,25.8956890106,2.17089295387,-0.425399720669,1.18385541439,0.124051094055,0.391630262136,-0.0281516630203,-0.0301205329597,-0.093157440424,-0.0752658694983,-0.0524994060397,-0.0220281258225,5.49957609177,0.888723015785,0.705076813698,0.33993345499,0.168740585446,0.0931748449802,0.0808107480407,0.143015637994,0.0490530058742,0.0634457394481,0.0235870648175,0.0303507689387
Sad_632,29.9749145508,4.17207813263,1.03820383549,3.50399851799,1.04230594635,1.09177052975,0.60018491745,0.749932527542,0.395671159029,0.449617028236,0.468159675598,0.28218626976,27.0002632141,2.44536018372,-0.558319926262,1.4396173954,0.00429968396202,0.240689426661,-0.0720692500472,-0.0591403357685,-0.159907847643,-0.139029204845,-0.0234399419278,-0.110023833811,4.53318738937,0.859902262688,0.744696438313,0.411964923143,0.28988519311,0.145440191031,0.11602947861,0.154237106442,0.0544941723347,0.0700329914689,0.0504958853126,0.032213177532
