session,max(max(cepstrum)),max(mean(cepstrum)),max(var(cepstrum)),mean(max(cepstrum)),mean(mean(cepstrum)),mean(var(cepstrum)),var(max(cepstrum)),var(mean(cepstrum)),var(var(cepstrum))
Neutral_511,29.0126636669,0.00224384440247,0.0545465618241,23.3650587773,0.00192493283782,0.0368997817323,7.98135682272,3.91773072376e-08,6.28863115992e-05
Neutral_512,26.802948049,0.0022637485933,0.0464756348746,21.9734123054,0.00193322034579,0.0326693638047,4.29869042368,5.8069290437e-08,3.17482893146e-05
Neutral_513,27.9077729108,0.00225653651065,0.0502449643628,23.2350231601,0.00200022031133,0.0359344008487,4.9114313005,3.42781748293e-08,3.9981891847e-05
Neutral_514,28.2739697462,0.00228701370327,0.0511030220242,23.8919411521,0.00196268591475,0.0382658104519,5.64395851416,5.95488640196e-08,4.73660958802e-05
Neutral_515,28.8419501942,0.0022563599486,0.0539437203622,23.1498042569,0.00199141658279,0.0362328284484,5.06463736073,4.81813829305e-08,4.1837687456e-05
Neutral_516,27.2642614902,0.00238122841039,0.0491551613177,22.5377066903,0.0019745620871,0.0337810962555,5.00707427397,4.68713601241e-08,3.87132600555e-05
Neutral_517,29.216323055,0.00229273490978,0.0552802366984,23.4983790897,0.00197880016091,0.0371718751288,4.59503189982,3.38948059277e-08,3.81875229398e-05
Neutral_518,28.0674907869,0.00224620493319,0.0507343765283,22.5167596839,0.00197547055553,0.0344002001478,4.8400963066,2.49122132984e-08,3.64187353829e-05
Neutral_519,27.7610566329,0.00222798542834,0.0503403532256,22.6898476263,0.00193595613083,0.0349389364549,5.98006281611,3.03278027042e-08,4.55439900099e-05
Neutral_520,27.8641104135,0.00220264380321,0.0505097951276,23.706215493,0.00196064419454,0.0373741072955,3.73435052719,3.44222195485e-08,2.76525870295e-05
Neutral_521,28.9602101903,0.00230466973715,0.0536160549816,23.3988306177,0.00192600579941,0.0370052588446,5.22400462393,4.57587412748e-08,3.8051554633e-05
Neutral_522,29.3052795041,0.00226317974403,0.0568847085964,24.8770650047,0.00192215081662,0.0413166066111,10.3439692077,4.18543617431e-08,9.84328801709e-05
Neutral_523,30.6620666241,0.00240082075979,0.0606690561607,24.4902248579,0.00198190498352,0.0400490995661,7.46606813894,6.2586761605e-08,6.85770926318e-05
Sad_524,25.0100408928,0.00183067212255,0.0411001168945,19.1265331292,0.00147018576816,0.0257810380514,7.42163098934,7.90651087315e-08,4.3182556903e-05
Sad_525,23.9125598527,0.00174829692243,0.0378610518968,18.6734485846,0.00135630851411,0.0245754503191,11.820543488,5.74751906305e-08,6.48462525133e-05
Sad_526,26.6033137908,0.00183724990071,0.0465402951433,21.1706238502,0.00144961117435,0.0310593671297,8.11475375795,7.94781182691e-08,5.50650855951e-05
Sad_527,26.3663008826,0.00182673806801,0.0469709843129,18.7901346841,0.00134922091069,0.0253480449941,14.3615008118,9.01970091439e-08,9.09048626544e-05
Sad_528,26.3313766803,0.00184869170562,0.0451094222495,18.7832562251,0.00127120955951,0.0256305795825,18.8986717283,1.2643076517e-07,0.000117666439338
Sad_529,27.350696296,0.00181321094006,0.0487017019472,19.799200574,0.00135608175737,0.0275344383785,12.9442494952,9.02444762446e-08,8.34323288927e-05
Sad_530,23.9208573779,0.00181626268448,0.0375708653731,19.2184126857,0.00134137017466,0.0260637274546,7.06997030816,7.62492386049e-08,4.14795740805e-05
Sad_531,26.6043740733,0.00187850444289,0.0463400828644,18.4991378959,0.00118798814769,0.0248621468457,24.7642629152,1.33150410803e-07,0.000147732578107
Sad_532,28.7868665644,0.0019031744683,0.0540338154097,20.9306233047,0.00131982268639,0.0312323434734,24.542872075,1.18678133341e-07,0.000164279123241
Sad_533,25.3887194403,0.00178769595526,0.0431622943568,18.9552803496,0.00127661359985,0.0259139530425,18.9542665567,1.24468925019e-07,0.000113724472059
Sad_534,24.6298836331,0.00194346725444,0.0420268226502,20.1694075677,0.00138445506256,0.0283931531119,8.64309474261,9.85251629783e-08,5.59228090479e-05
Sad_535,24.9481823503,0.0017988047112,0.0411236679067,18.3510677105,0.00124428685662,0.0243488927842,18.6866911253,9.40153235969e-08,0.00010817718672
Sad_536,26.9663775276,0.00184644907917,0.0485160794314,19.5988742625,0.00135791148474,0.0275571137601,16.6189609308,8.04594304954e-08,0.000109389703431
Sad_537,24.8625409989,0.00167355262102,0.0406938924988,20.3572131685,0.00124649649667,0.0290452103354,9.43238338454,1.12935692296e-07,5.56906388848e-05
Sad_538,25.9834839015,0.00192847548426,0.0445642485286,20.5895898853,0.00135177434749,0.0296577672266,15.7361842284,9.32537721031e-08,9.67730794853e-05
Sad_539,25.4576621986,0.00180401063923,0.0444914413619,19.3794817741,0.0012828892804,0.0267809011587,13.5625397538,1.28074791197e-07,8.249070966e-05
Sad_540,25.1447031723,0.00172216975845,0.0419608793517,20.6395979659,0.00137580382237,0.0299149472038,6.89794533566,4.95461643664e-08,4.51826295379e-05
Sad_541,24.7548783545,0.0017842608632,0.0410730697531,18.2719722711,0.00116904230341,0.0241704236988,21.1792391252,1.15494394608e-07,0.000123133202073
Sad_542,26.9472906722,0.0018887900217,0.0469893213002,18.9741202257,0.00127211192989,0.0260700575382,24.7866213177,1.30515862826e-07,0.000148661750629
Sad_543,27.005146232,0.00182328900597,0.0479610868992,21.4842916619,0.00139673840862,0.0322419815614,14.728976336,8.86017873185e-08,9.98877362386e-05
Sad_544,24.5067554776,0.00194878683066,0.0398475785872,17.3672128158,0.00121887279642,0.0217421578324,17.5552376874,2.00139508582e-07,9.50541311713e-05
Sad_545,26.5610920248,0.00199061605704,0.0461936147306,19.9801008395,0.00132296803236,0.0286283138924,22.0667191871,1.53685491939e-07,0.000139159209006
Sad_546,26.2949283813,0.00187547816521,0.0446493005537,20.6375563415,0.001367564677,0.0297961182281,9.77821644287,1.18111848559e-07,6.19752597885e-05
Sad_547,28.6550036769,0.00181460869785,0.052303433861,20.6517695094,0.00136915088459,0.029971649213,10.5253058734,1.05196786033e-07,7.02876289628e-05
Sad_548,27.6183710794,0.00177079000316,0.0491908894035,22.2392386315,0.00137776158506,0.0341494245755,7.32437938315,1.16880338874e-07,5.40540520861e-05
Sad_549,28.2963964582,0.00190935641316,0.0522264618027,20.3319528871,0.00134924342889,0.0293912068206,21.1356960051,1.84146163411e-07,0.000139995048581
Sad_550,27.8124820562,0.00184651998785,0.0507315042857,21.7545058266,0.00142638481998,0.0333657544416,20.7399671257,1.35929531438e-07,0.000137249238488
Sad_551,28.3847069574,0.00181432384797,0.0520789994045,21.9287776117,0.00144422427625,0.0331655604232,10.4258453012,7.78826382831e-08,7.94225076427e-05
Sad_552,29.3422311714,0.00227268589325,0.055113764453,24.3808178496,0.00205327406089,0.0400969371993,7.46264300391,1.75407706129e-08,5.88358012501e-05
Sad_553,25.8158713895,0.00238931978411,0.0427702989553,22.3059851354,0.00205118478614,0.032964474857,3.3878328247,7.54627516867e-08,2.48106464787e-05
Sad_554,25.9701860698,0.00236513786261,0.0444532513458,21.7998831868,0.00210968480202,0.0312192097957,2.07982940472,6.19587104488e-08,1.72228116082e-05
Sad_555,26.057415155,0.00240810571701,0.044438674175,22.1841769476,0.00218650071409,0.0323205962824,2.24043421913,3.40551342297e-08,1.79626419067e-05
Sad_556,30.9979461832,0.00227607037754,0.0637138680131,25.7902079095,0.00200137821773,0.0439410264915,5.61974678719,4.75468677752e-08,6.38339339695e-05
Sad_557,29.7210306126,0.00227309126126,0.0572938938193,23.630150166,0.00198600449051,0.0370119332669,6.41140080053,5.29168587619e-08,6.29607954541e-05
Sad_558,29.1990812146,0.00226073915941,0.0555043630502,24.3689850751,0.00201269756246,0.0392022493271,4.90528230294,3.77972915861e-08,4.9581299875e-05
Sad_559,29.0346503858,0.00227721099528,0.0546659094657,25.2022377383,0.00199970546009,0.0418552149021,4.99177116386,3.59606357995e-08,5.1648688703e-05
Sad_560,30.626495439,0.00227662140972,0.0603473379097,22.8698617404,0.0015444857442,0.0357487224218,19.5679643188,1.79578813494e-07,0.000179247774092
Sad_561,31.7939592639,0.00218108814404,0.0647221208268,25.6877795737,0.00166757563044,0.0446218062326,22.9865949363,1.37217043132e-07,0.000225739882717
Sad_562,31.9470143144,0.00229694728381,0.0649468941693,27.3821693147,0.00184118275165,0.0499511520604,9.93197095088,1.04124264091e-07,0.00010520710503
Sad_563,32.8751532184,0.0022551585978,0.0686667358785,25.1972273407,0.00157782379957,0.04287934365,15.9287565997,1.62469664199e-07,0.000159296367178
Sad_564,32.4544548982,0.00221607393888,0.0679609166895,27.7923192047,0.00177601106728,0.0513202931296,11.834512342,8.41312961701e-08,0.000128865090376
Sad_565,32.1671709692,0.00227651810801,0.0662667587983,24.6216126246,0.0015195916068,0.0412655500119,18.9583134852,1.62043288976e-07,0.000191278007991
Sad_566,33.5705807729,0.00230885817202,0.0719749254428,26.8208908833,0.00179626823171,0.048240917834,22.1888161032,1.83346624021e-07,0.000220356045578
Sad_567,31.472913004,0.00220439390854,0.0648500114192,24.5629303899,0.00161159632078,0.0408943554429,14.1433111201,1.09610192905e-07,0.000145221901268
Sad_568,32.3890791127,0.00212070049206,0.0676570747315,24.5705338018,0.00147934295973,0.0406705352138,12.4302231589,1.3972092477e-07,0.00012758461271
Sad_569,27.8950126171,0.00222048016021,0.050216613238,23.1746394907,0.00180940780784,0.0368475932061,6.4441167361,4.93464918686e-08,4.33054836271e-05
Sad_570,29.4729748711,0.00234543680498,0.0558902601415,24.175151616,0.00207947804129,0.0389290726062,8.040504481,2.69299672014e-08,6.7168800156e-05
Sad_571,29.2873064755,0.0019519285603,0.0556612673242,22.4142299308,0.00150090588533,0.0347543171802,11.405361139,6.76956771463e-08,8.58184902671e-05
Sad_572,25.8424745043,0.00179385013645,0.0441271994871,19.5790197056,0.00132130341061,0.026993880054,14.6662532833,1.18488448346e-07,8.67309478206e-05
Sad_573,24.9170244866,0.00190329681992,0.0407421418938,20.8213119538,0.00142053685424,0.0301892254129,8.01187842038,1.31505529096e-07,5.34733182753e-05
Sad_574,26.4558885981,0.00193196005013,0.0459434467035,20.3250734436,0.00144138355874,0.0293653904476,12.0561309466,1.19069230397e-07,8.10140442798e-05
Sad_575,28.9417244746,0.00191635148306,0.0543889455592,23.2255351364,0.00157219013519,0.0368279791877,10.2983734573,8.40089889473e-08,8.43805507296e-05
Sad_576,26.550816506,0.00185057310222,0.0464453736026,21.3157210375,0.0014774258619,0.0311253391685,6.94884981758,6.50166920319e-08,5.03474319391e-05
Sad_577,25.1219412619,0.00193205232381,0.0413267157811,18.9537971133,0.00136607276572,0.0254083065632,17.8428871055,1.41772582073e-07,0.000102932770989
Sad_578,28.5858240293,0.00183746011124,0.0534725208476,21.4681567635,0.00137431132882,0.0322844217503,19.0775273697,1.03174026167e-07,0.000126084290078
Sad_579,25.5393373787,0.00184335364925,0.0426510440947,19.8110874053,0.0013707636396,0.0278901918306,17.1918793349,1.08661712475e-07,0.000104179831181
Sad_580,27.6259455006,0.00194414741018,0.0504410111483,21.2873427537,0.00149243172213,0.0322584530552,21.9594179874,8.23978559072e-08,0.000148775076975
Sad_581,28.3705870987,0.00187858538767,0.0525129662342,20.591169925,0.00138993137783,0.0299978603889,21.8337601579,1.0971965068e-07,0.00013709546833
Sad_582,27.0906126297,0.00185367198646,0.0484264056158,19.2940900676,0.00133098292237,0.0263975032408,16.1501794819,1.43338412016e-07,9.75283374503e-05
Sad_583,28.1916115744,0.00192148483978,0.052794079058,20.5324181749,0.0014134885832,0.0302736095857,24.1595854499,1.06914750151e-07,0.000164502855194
Sad_584,,,,,,,,,
Sad_585,28.1672728279,0.00189445604611,0.0512700962862,20.3731684158,0.0012858329912,0.0295289980427,17.7536387283,1.7948700612e-07,0.000114366951192
Sad_586,24.7141647404,0.00180396984365,0.041641715867,18.8842637621,0.00122492804392,0.0258346015836,19.8717433159,1.14588027039e-07,0.000116870017711
Sad_587,28.9263518713,0.00190739434611,0.0540303833826,22.7578117239,0.00146008853837,0.0358683208662,17.3294110779,1.13692039255e-07,0.000122569361019
Sad_588,25.6288397409,0.00190846263864,0.0432714988787,18.7947116288,0.00132913940094,0.0254117910887,22.7737055294,1.59081495745e-07,0.000130766368645
Sad_589,25.9320497977,0.00174484174339,0.0446600599786,19.301523044,0.00127160951939,0.0268717813803,19.4529984245,1.32708757299e-07,0.000117388399185
Sad_590,30.4648748541,0.00181496988661,0.0599676319962,21.1154707829,0.00140753336651,0.031760610056,24.6139363473,1.07261828276e-07,0.00017911128145
Sad_591,27.7347821764,0.00182799232873,0.0499411187595,18.7224470543,0.00130335273156,0.0251888381648,22.7224719751,1.49494855677e-07,0.000134344247933
Sad_592,25.3500664098,0.00173503164194,0.0425798809101,16.3597929065,0.00103798525847,0.0197826698491,21.2946972219,1.38519264394e-07,0.00011660614812
Sad_593,27.8462302815,0.00184721470542,0.0500189079553,19.2793794976,0.00117630809952,0.0265825638723,24.7958220975,1.49697259396e-07,0.000143741149821
Sad_594,22.7063364505,0.0017216939183,0.0341816185125,16.0980358981,0.00115934165542,0.0185612275557,11.0782592264,9.40529838737e-08,5.35461170923e-05
Sad_595,28.1744844194,0.00187675255879,0.051873595507,21.080598653,0.00134540152175,0.0315296158096,24.5032628272,1.16617595466e-07,0.000157123282868
Sad_596,27.1067248599,0.00184711195302,0.0488113023187,20.2837307914,0.00130849237979,0.0291742224859,11.3079243989,7.93454125721e-08,7.35604767432e-05
Sad_597,29.1437837439,0.00236530962155,0.0543793718456,23.7413272221,0.00205580626781,0.0380858958635,8.96703403012,3.01864190927e-08,6.96006320404e-05
Sad_598,28.4708500209,0.00240585648916,0.0528042123559,22.9342159725,0.0021652970396,0.0347722778632,6.07194424211,3.55479592051e-08,5.80653004601e-05
Sad_599,26.6995975725,0.00240783928166,0.0462821987327,22.5107155784,0.00219549011714,0.0334086338874,3.82480773888,2.45185415265e-08,2.92788847568e-05
Sad_600,26.728151046,0.00242412299648,0.0460393688508,23.8650621627,0.00218466896021,0.0378153531092,2.69124685837,3.35591104857e-08,2.04861849066e-05
Sad_601,26.976392145,0.00239018884406,0.0471217505765,23.820779909,0.00222887710826,0.037616573666,3.52063297763,1.66209844134e-08,2.9056001523e-05
Sad_602,27.290190593,0.00239294096343,0.0475986025945,22.9214286965,0.00220771098411,0.0347576580639,3.28263458372,2.95564619622e-08,2.80766367828e-05
Sad_603,27.0712177822,0.00237381216804,0.0475393371068,22.9972015681,0.00217080396123,0.0352835977212,3.3086260029,3.73340078473e-08,2.66246778725e-05
Sad_604,29.0759812208,0.00239088027021,0.0539652853103,24.4868892176,0.00217535490504,0.0397901271648,5.08127646708,4.30577176519e-08,4.27851051033e-05
Sad_605,28.3393292489,0.00238687664994,0.0515572331554,23.8002082275,0.00220257942318,0.0377082726567,3.94422578211,1.8091595622e-08,3.29953865862e-05
Sad_606,29.1522934313,0.00240867907844,0.0538803312597,24.2892865583,0.00218897894483,0.0392545204547,4.47422366814,3.33943965711e-08,3.65538307696e-05
Sad_607,28.8676557194,0.0024120296706,0.0536648967691,24.9467663979,0.00213746980771,0.0410924787576,3.84519435617,5.18488357196e-08,3.43624710177e-05
Sad_608,28.504855159,0.00241460783094,0.051735925702,24.2503530363,0.00218499414353,0.0390829461672,5.3086608462,3.06672623366e-08,4.58757857539e-05
Sad_609,28.3721923213,0.00240971058666,0.051803686928,24.1403431608,0.00216815357774,0.0387956603945,4.1830182899,5.25442653255e-08,3.64700412273e-05
Sad_610,27.2639473535,0.00241137469128,0.0478993138931,22.9268515626,0.00219781928751,0.0348463195332,4.43194033239,3.92352441104e-08,3.59677476338e-05
Sad_611,25.9010958351,0.00242166363987,0.0439626807927,22.5435526649,0.00219151776504,0.0335746994159,2.55703868044,3.34627935521e-08,2.11528549019e-05
Sad_612,27.4891201699,0.00240401454982,0.0483595739528,22.97384313,0.00219689412878,0.0347185149784,3.18986112208,4.06219774747e-08,2.71222336542e-05
Sad_613,27.693255477,0.00240229704975,0.0491846008627,23.6763204401,0.00221434525566,0.0371794781642,3.3588798792,2.53185803778e-08,3.01549761943e-05
Sad_614,29.4857104019,0.00239370071604,0.0563115609475,24.6320463755,0.00217437702784,0.0405225351728,5.82171734522,2.59836794447e-08,5.44220217512e-05
Sad_615,27.7861057903,0.00240795593138,0.0495581237614,24.5057539219,0.00217655220017,0.0398270431942,3.19448031283,3.18391275497e-08,2.39454163295e-05
Sad_616,26.3699764769,0.00240979058408,0.0453967170316,22.1128422438,0.00218838825852,0.0322035156426,2.81229030918,2.93141277639e-08,2.1540525941e-05
Sad_617,26.3713617664,0.00242379395204,0.0449486854048,23.0252271914,0.00218590113623,0.0349721901723,3.61398046925,5.36291054675e-08,2.7343609321e-05
Sad_618,28.1628446357,0.00239969618381,0.0513565870584,24.2224456297,0.00216197652102,0.0389870098174,4.42865611981,4.41426977164e-08,4.11720898667e-05
Sad_619,27.3097010572,0.00239923638375,0.048444056599,23.1315448463,0.0022002666043,0.0352734019622,3.84281360082,2.84391418554e-08,3.17192097544e-05
Sad_620,28.6658615738,0.00242298491719,0.0528414714442,25.2646636831,0.00219742345287,0.0421381569554,3.61980607128,3.23646077292e-08,3.04915802148e-05
Sad_621,28.0505070776,0.00240535315102,0.0504719727145,24.134683226,0.00219874437046,0.0383924668243,4.42613740501,3.46412788863e-08,4.02097425367e-05
Sad_622,27.8026143025,0.00240908982755,0.0498565203187,24.7264843605,0.00220025146009,0.0407131245953,3.42444843813,3.82145535991e-08,2.58093897431e-05
Sad_623,27.8634464014,0.00242772163778,0.050383464943,23.0271499905,0.00217393307669,0.0352253865703,3.27982114204,3.52256233051e-08,2.83488325755e-05
Sad_624,27.1110208567,0.0024078272398,0.0471947099227,22.4402726233,0.0021965892079,0.0332842082779,3.39454393384,2.33985287169e-08,2.56045744909e-05
Sad_625,26.8386244612,0.00239023436843,0.0465058827019,23.6384953928,0.00219846464967,0.0370376226319,3.80008945497,2.97846442037e-08,3.61007501095e-05
Sad_626,27.7968056428,0.00241113810122,0.049852507526,23.356795732,0.00218735382439,0.0360224838026,3.52095084204,3.63308470881e-08,3.16614512194e-05
Sad_627,26.9698465759,0.00240773231033,0.0473686599922,22.424193951,0.00216258985504,0.0329749094752,3.99531035676,4.78176336408e-08,3.37603076696e-05
Sad_628,26.6410330085,0.0024048242083,0.0458833927326,22.5991358108,0.002181081373,0.0335444773728,2.61650434353,4.81557714284e-08,2.14051354277e-05
Sad_629,29.4866672054,0.00241599121981,0.0556240469131,24.078969895,0.00215973127224,0.038403416828,4.10422995025,4.0106564414e-08,3.73950011445e-05
Sad_630,28.0441355001,0.00262139303359,0.0509106286523,25.2384147397,0.00219206203465,0.0423329794452,2.60374120637,3.29382776106e-08,2.34407007793e-05
Sad_631,26.8368294904,0.00226405621105,0.0471266986007,22.9030826381,0.00216807338844,0.0353457937869,4.53481819352,3.7849577914e-09,3.62809129983e-05
Sad_632,28.4031409163,0.00227857885342,0.0520315953472,23.9680605758,0.00215715864442,0.0384368290031,5.42680469664,8.83151293227e-09,4.28414912207e-05
Sad_633,28.6156296052,0.00228349977738,0.0542834261468,23.0004709344,0.00216152774898,0.0358101602257,9.03858493402,3.37733070861e-09,7.20098131996e-05
Sad_634,26.9412404475,0.00230301309554,0.0476592134846,22.3936534893,0.0021595299309,0.0340115916201,6.36278398457,1.37245953495e-08,4.85992300378e-05
Sad_635,26.8865999301,0.00230248062432,0.0472955457492,22.5177090629,0.00216715154605,0.0346734894698,5.04245071766,5.98872415834e-09,3.72008663114e-05
Sad_636,27.4932545702,0.00227513626426,0.0487146136944,23.3727782743,0.00217108636791,0.0368824640337,5.54986460746,2.8489568077e-09,4.07278653196e-05
Sad_637,29.2810733832,0.00230693847936,0.0548513948307,24.0109736458,0.00215082864796,0.038477275107,7.47376445909,8.01183502533e-09,6.32740530933e-05
Sad_638,29.3054266592,0.00228014839525,0.0545074785597,22.2301663109,0.00216653911674,0.0333083187815,7.41271082132,4.30800900993e-09,6.48887378737e-05
Sad_639,27.0600004814,0.00231648645175,0.0480816733407,21.8181883931,0.00214536878935,0.0323314668276,6.30739532326,1.5822798117e-08,4.57506034146e-05
Sad_640,28.3927811277,0.00236570589439,0.0514551188207,23.7143927454,0.00216640135895,0.0374561301089,4.44693531071,3.29815345059e-08,3.71193236014e-05
Sad_641,28.3733424668,0.00239581513538,0.0518651823447,24.4498451927,0.00216035266138,0.0398989298045,5.61547008137,2.57799395917e-08,4.88483155476e-05
Sad_642,26.8251947679,0.00236308483968,0.0465942594441,23.2729737707,0.00210882226908,0.0360355836294,4.30450455714,5.10139310425e-08,3.46844541974e-05
Sad_643,27.5694610356,0.00226309275824,0.0500686674668,23.9122779852,0.00216810463462,0.0383039278412,6.32365194088,5.39153130457e-09,5.03593545112e-05
Sad_644,28.4701437724,0.0022678113775,0.0515739212951,22.305802971,0.00215942735899,0.0339618867553,9.23545802409,6.35756094257e-09,6.91668358031e-05
Sad_645,27.5546455817,0.00230409780886,0.0493040887487,21.2950912823,0.00216893284874,0.0313317708139,8.30670439674,4.19749508545e-09,6.1748344217e-05
Sad_646,31.3028942062,0.00216355571154,0.0635644316799,28.0089866331,0.00180220098957,0.0519263719982,3.37331259283,5.92404429708e-08,4.0787541098e-05
Sad_647,32.1685489845,0.00219075890721,0.067264546457,27.3212181688,0.0017928269094,0.0500395340277,7.04380181065,4.58933737788e-08,7.78388353171e-05
Sad_648,30.0260590671,0.00211435361227,0.0582783702214,25.0658276511,0.00172500078506,0.0423843139285,6.5331631277,5.83382457829e-08,6.46014634186e-05
Sad_649,32.1128278521,0.00222450178149,0.0660653547018,27.8303391274,0.00182721829277,0.0514568455271,7.44897354308,5.93054636198e-08,8.42014357452e-05
Sad_650,30.3853675624,0.00226597095917,0.0592291572769,27.0438534861,0.00187849091843,0.0484831933311,4.386415359,3.13093780731e-08,4.60871274084e-05
Sad_651,31.3618665564,0.0022537074107,0.0635839019798,27.8605167054,0.00187811022793,0.0509907584419,4.58357004814,1.06676314537e-07,4.78170263114e-05
Sad_652,32.7487115266,0.00225010316008,0.068935652022,28.6305173627,0.00190572327423,0.0544613611766,7.17212923616,4.13847694164e-08,8.24686712402e-05
Sad_653,31.1734472776,0.00220531199722,0.0642633182531,28.0015046273,0.00193902931882,0.0516356178478,5.31357554928,3.22938820986e-08,5.84457197428e-05
Sad_654,32.7037864043,0.00223669750264,0.0707755233152,28.5934688255,0.00190314558985,0.0538623438947,6.02379014085,2.84460805732e-08,7.26662598801e-05
Sad_655,32.1414835916,0.00222159408985,0.067068667834,27.7223422766,0.00185781583704,0.0511950753493,9.03830303488,3.38192450724e-08,0.000105822028173
Sad_656,32.6339806155,0.0022238746878,0.0683782666482,29.1249807887,0.00192520649757,0.0556565967791,4.48731946463,3.67789335783e-08,5.32095213028e-05
Sad_657,31.972595988,0.00212843156151,0.0653448819406,25.0494560845,0.00155699993941,0.0423157862374,14.7985291072,1.03512790102e-07,0.000146322294992
Sad_658,33.387982722,0.00224404928954,0.071627109953,28.8695020276,0.00179839157956,0.0551814379195,7.7211513746,5.25317956361e-08,9.08921253452e-05
Sad_659,31.0253941178,0.00280669811062,0.0612225249085,27.7384599223,0.00256532208644,0.0501699776128,2.67325143374,3.12216016858e-08,2.70480426856e-05
Sad_660,30.028818505,0.00218613495389,0.0575222334453,24.0395866223,0.00181045645359,0.0395444321424,8.8819141604,3.67006469312e-08,6.54934883358e-05
Sad_661,28.49388015,0.00212612469175,0.0524155036473,22.5558814178,0.00179811430837,0.0349840298311,7.62602835621,3.56145739995e-08,5.32836785684e-05
Sad_662,29.0436975214,0.00217778684617,0.05370464212,25.1947274829,0.00187785432466,0.0423076492251,5.39571699995,4.36258817448e-08,4.06196848114e-05
Sad_663,28.9613360216,0.00221437039975,0.0537700263285,23.1031939687,0.0018256345129,0.0365992255139,6.68617615559,4.58194604576e-08,4.79268729723e-05
Sad_664,30.0397098101,0.00230574456103,0.0575566825818,23.6806390529,0.00209345660766,0.0374932670661,8.74557153012,2.05514922908e-08,7.16700652253e-05
Sad_665,28.2806041812,0.0023814658402,0.0505508275437,23.059087063,0.00212476785312,0.0355050403716,10.6504423215,9.71676723177e-09,7.82013599044e-05
Sad_666,26.1381937739,0.00225172939387,0.0434625452181,22.7413037398,0.0020395322349,0.0343718566498,4.0616942143,2.28030123654e-08,2.5886270348e-05
Sad_667,29.4441725278,0.00237299040606,0.0576044275624,22.8413086181,0.00202338778465,0.0353308816031,7.69931929026,2.60338907556e-08,6.44913546288e-05
Sad_668,28.2259022313,0.00227928318309,0.0513970117042,23.4239776673,0.00209068903324,0.0364957282438,5.87656169011,1.27854534675e-08,4.45178812514e-05
Sad_669,28.6191165977,0.00234639547627,0.0517553878677,23.8340307058,0.00208952657055,0.037716611922,6.36554274073,3.17673007461e-08,4.69249497865e-05
Sad_670,27.0620965257,0.00229710046226,0.0472840366632,23.1782079466,0.00206201852495,0.0356814355081,6.17149588472,3.32024422529e-08,4.36722958362e-05
Sad_671,26.7994069066,0.00230782376723,0.0462059190053,23.7178557048,0.0020865302983,0.0371778775763,4.13885128605,1.60931261337e-08,2.78002750363e-05
Sad_672,28.7575683289,0.0022901193447,0.0530687627618,24.3854716239,0.00207332459313,0.039033730473,4.7182713816,2.64747058236e-08,4.10472592883e-05
Sad_673,29.576543139,0.00231916991291,0.055795424253,24.2277510248,0.00203982776891,0.0390895329367,7.7512347157,4.44074126286e-08,6.73521292285e-05
Sad_674,28.7528359379,0.00227481222483,0.0537560846664,24.5866738178,0.00206604799533,0.0404517606333,5.40771571685,1.53964723975e-08,4.65164283805e-05
Sad_675,30.2041532865,0.00229074936334,0.058789038722,24.2862841912,0.00210411152813,0.0395863139004,5.76571694464,3.70953548917e-09,5.07429191061e-05
Sad_676,26.4627703626,0.00227947548696,0.0452685428541,23.1575286982,0.00217076520077,0.0359160824558,3.30801116568,3.01622107397e-09,2.31743965891e-05
Sad_677,25.3115124657,0.00229960276988,0.0415401792608,22.2924207296,0.00215985412297,0.0336097215595,5.029563103,7.05419915368e-09,3.43835860307e-05
Sad_678,25.9839103859,0.00225344708501,0.0450538259955,22.7228898688,0.00216346009465,0.0350940646114,5.35263607104,5.84351898827e-09,3.63122554863e-05
Sad_679,26.0089564575,0.00227690962902,0.043882624998,21.7790376925,0.00216726995263,0.032489368955,5.36391354129,3.90284183745e-09,3.73722892639e-05
Sad_680,26.5083647438,0.00226864148034,0.0457744721909,21.8167659347,0.00217150614704,0.0323804169302,4.66112716407,1.97800229929e-09,3.38079086551e-05
Sad_681,25.5422438216,0.00227761341244,0.042694181663,21.4487547125,0.00216833620254,0.031110758374,2.73083311799,3.84022025955e-09,1.88415650154e-05
Sad_682,24.2354713172,0.00228248342108,0.0392303186603,20.2859272287,0.00216043318685,0.028260555781,2.79770052699,6.09716756945e-09,1.89718619583e-05
Sad_683,24.6678448194,0.00226251990781,0.0395428722348,20.4621573983,0.00217203554852,0.0282434893494,2.3040395265,2.56054530435e-09,1.54557077186e-05
Sad_684,28.994195512,0.00216265129641,0.0538198200501,22.7215269094,0.00181401215454,0.0357682124511,6.83021191442,3.18853642432e-08,4.51240693403e-05
Sad_685,28.2082567756,0.00221469700302,0.052656237975,23.7775411204,0.00209499158103,0.0379462003639,6.51754000928,1.05420725412e-08,5.01840331401e-05
Sad_686,25.3623244024,0.00226956162055,0.0422319775322,21.281760654,0.0021777090619,0.0309571567355,3.9052337646,1.77168612683e-09,2.62618852794e-05
Sad_687,26.3020510887,0.00226910554061,0.0448951825596,22.3799745575,0.00216707915747,0.0338604590599,3.89271985426,3.2988822023e-09,2.67837596681e-05
Sad_688,27.7769515138,0.00227003009394,0.049326209094,22.8752242221,0.00216697330226,0.0352649760213,5.26352547381,3.61283492708e-09,3.96026027934e-05
